Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.bias', 'lm_head.bias', 'lm_head.layer_norm.bias', 'lm_head.decoder.weight', 'lm_head.layer_norm.weight', 'lm_head.dense.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.bias', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 9 Days 17:55:28       lr: 	1.0000E-06 loss: 	4.09561 loss align 0.0000
 epoch [0017 / 0050] [0409/4485] eta: 0 Days 4:38:18        lr: 	1.0000E-06 loss: 	1.18381 loss align 0.0000
 epoch [0017 / 0050] [0509/4485] eta: 0 Days 4:38:6         lr: 	1.0000E-06 loss: 	1.21771 loss align 0.0000
 epoch [0017 / 0050] [0609/4485] eta: 0 Days 4:37:53        lr: 	1.0000E-06 loss: 	1.18196 loss align 0.0000
 epoch [0017 / 0050] [0709/4485] eta: 0 Days 4:37:40        lr: 	1.0000E-06 loss: 	1.28075 loss align 0.0000
 epoch [0017 / 0050] [0809/4485] eta: 0 Days 4:37:27        lr: 	1.0000E-06 loss: 	1.27193 loss align 0.0000
 epoch [0017 / 0050] [0909/4485] eta: 0 Days 4:37:14        lr: 	1.0000E-06 loss: 	1.28704 loss align 0.0000
 epoch [0017 / 0050] [1009/4485] eta: 0 Days 4:37:2         lr: 	1.0000E-06 loss: 	1.25810 loss align 0.0000
 epoch [0017 / 0050] [1109/4485] eta: 0 Days 4:36:49        lr: 	1.0000E-06 loss: 	1.24825 loss align 0.0000
 epoch [0017 / 0050] [1209/4485] eta: 0 Days 4:36:37        lr: 	1.0000E-06 loss: 	1.22716 loss align 0.0000
 epoch [0017 / 0050] [1309/4485] eta: 0 Days 4:36:24        lr: 	1.0000E-06 loss: 	1.23690 loss align 0.0000
 epoch [0017 / 0050] [1409/4485] eta: 0 Days 4:36:11        lr: 	1.0000E-06 loss: 	1.21536 loss align 0.0000
 epoch [0017 / 0050] [1509/4485] eta: 0 Days 4:35:59        lr: 	1.0000E-06 loss: 	1.22976 loss align 0.0000
 epoch [0017 / 0050] [1609/4485] eta: 0 Days 4:35:46        lr: 	1.0000E-06 loss: 	1.25532 loss align 0.0000
 epoch [0017 / 0050] [1709/4485] eta: 0 Days 4:35:34        lr: 	1.0000E-06 loss: 	1.24632 loss align 0.0000
 epoch [0017 / 0050] [1809/4485] eta: 0 Days 4:35:21        lr: 	1.0000E-06 loss: 	1.24309 loss align 0.0000
 epoch [0017 / 0050] [1909/4485] eta: 0 Days 4:35:8         lr: 	1.0000E-06 loss: 	1.23734 loss align 0.0000
 epoch [0017 / 0050] [2009/4485] eta: 0 Days 4:34:56        lr: 	1.0000E-06 loss: 	1.21945 loss align 0.0000
 epoch [0017 / 0050] [2109/4485] eta: 0 Days 4:34:43        lr: 	1.0000E-06 loss: 	1.22083 loss align 0.0000
 epoch [0017 / 0050] [2209/4485] eta: 0 Days 4:34:30        lr: 	1.0000E-06 loss: 	1.25179 loss align 0.0000
 epoch [0017 / 0050] [2309/4485] eta: 0 Days 4:34:18        lr: 	1.0000E-06 loss: 	1.24624 loss align 0.0000
 epoch [0017 / 0050] [2409/4485] eta: 0 Days 4:34:5         lr: 	1.0000E-06 loss: 	1.24749 loss align 0.0000
 epoch [0017 / 0050] [2509/4485] eta: 0 Days 4:33:52        lr: 	1.0000E-06 loss: 	1.23212 loss align 0.0000
 epoch [0017 / 0050] [2609/4485] eta: 0 Days 4:33:40        lr: 	1.0000E-06 loss: 	1.22368 loss align 0.0000
 epoch [0017 / 0050] [2709/4485] eta: 0 Days 4:33:27        lr: 	1.0000E-06 loss: 	1.23881 loss align 0.0000
 epoch [0017 / 0050] [2809/4485] eta: 0 Days 4:33:15        lr: 	1.0000E-06 loss: 	1.23486 loss align 0.0000
 epoch [0017 / 0050] [2909/4485] eta: 0 Days 4:33:2         lr: 	1.0000E-06 loss: 	1.23674 loss align 0.0000
 epoch [0017 / 0050] [3009/4485] eta: 0 Days 4:32:49        lr: 	1.0000E-06 loss: 	1.24270 loss align 0.0000
 epoch [0017 / 0050] [3109/4485] eta: 0 Days 4:32:37        lr: 	1.0000E-06 loss: 	1.23400 loss align 0.0000
 epoch [0017 / 0050] [3209/4485] eta: 0 Days 4:32:24        lr: 	1.0000E-06 loss: 	1.23333 loss align 0.0000
 epoch [0017 / 0050] [3309/4485] eta: 0 Days 4:32:12        lr: 	1.0000E-06 loss: 	1.24315 loss align 0.0000
 epoch [0017 / 0050] [3409/4485] eta: 0 Days 4:31:59        lr: 	1.0000E-06 loss: 	1.24168 loss align 0.0000
 epoch [0017 / 0050] [3509/4485] eta: 0 Days 4:31:47        lr: 	1.0000E-06 loss: 	1.23729 loss align 0.0000
 epoch [0017 / 0050] [3609/4485] eta: 0 Days 4:31:35        lr: 	1.0000E-06 loss: 	1.24186 loss align 0.0000
 epoch [0017 / 0050] [3709/4485] eta: 0 Days 4:31:22        lr: 	1.0000E-06 loss: 	1.23302 loss align 0.0000
 epoch [0017 / 0050] [3809/4485] eta: 0 Days 4:31:10        lr: 	1.0000E-06 loss: 	1.23184 loss align 0.0000
 epoch [0017 / 0050] [3909/4485] eta: 0 Days 4:30:57        lr: 	1.0000E-06 loss: 	1.22916 loss align 0.0000
 epoch [0017 / 0050] [4009/4485] eta: 0 Days 4:30:45        lr: 	1.0000E-06 loss: 	1.24312 loss align 0.0000
 epoch [0017 / 0050] [4109/4485] eta: 0 Days 4:30:32        lr: 	1.0000E-06 loss: 	1.24411 loss align 0.0000
 epoch [0017 / 0050] [4209/4485] eta: 0 Days 4:30:20        lr: 	1.0000E-06 loss: 	1.24382 loss align 0.0000
 epoch [0017 / 0050] [4309/4485] eta: 0 Days 4:30:7         lr: 	1.0000E-06 loss: 	1.24958 loss align 0.0000
 epoch [0017 / 0050] [4409/4485] eta: 0 Days 4:29:55        lr: 	1.0000E-06 loss: 	1.23913 loss align 0.0000
18
starting val epoch 18
val [0018 / 0050] validation loss: 	1.57948
starting train epoch 18
 epoch [0018 / 0050] [0009/4485] eta: 0 Days 4:30:26        lr: 	1.0000E-06 loss: 	0.77490 loss align 0.0000
 epoch [0018 / 0050] [0109/4485] eta: 0 Days 4:30:13        lr: 	1.0000E-06 loss: 	1.04558 loss align 0.0000
 epoch [0018 / 0050] [0209/4485] eta: 0 Days 4:30:0         lr: 	1.0000E-06 loss: 	1.14163 loss align 0.0000
 epoch [0018 / 0050] [0309/4485] eta: 0 Days 4:29:48        lr: 	1.0000E-06 loss: 	1.16748 loss align 0.0000
 epoch [0018 / 0050] [0409/4485] eta: 0 Days 4:29:35        lr: 	1.0000E-06 loss: 	1.11358 loss align 0.0000
 epoch [0018 / 0050] [0509/4485] eta: 0 Days 4:29:22        lr: 	1.0000E-06 loss: 	1.17954 loss align 0.0000
 epoch [0018 / 0050] [0609/4485] eta: 0 Days 4:29:10        lr: 	1.0000E-06 loss: 	1.16275 loss align 0.0000
 epoch [0018 / 0050] [0709/4485] eta: 0 Days 4:28:57        lr: 	1.0000E-06 loss: 	1.19402 loss align 0.0000
 epoch [0018 / 0050] [0809/4485] eta: 0 Days 4:28:44        lr: 	1.0000E-06 loss: 	1.19788 loss align 0.0000
 epoch [0018 / 0050] [0909/4485] eta: 0 Days 4:28:32        lr: 	1.0000E-06 loss: 	1.19483 loss align 0.0000
 epoch [0018 / 0050] [1009/4485] eta: 0 Days 4:28:19        lr: 	1.0000E-06 loss: 	1.19333 loss align 0.0000
 epoch [0018 / 0050] [1109/4485] eta: 0 Days 4:28:7         lr: 	1.0000E-06 loss: 	1.20102 loss align 0.0000
 epoch [0018 / 0050] [1209/4485] eta: 0 Days 4:27:54        lr: 	1.0000E-06 loss: 	1.20633 loss align 0.0000
 epoch [0018 / 0050] [1309/4485] eta: 0 Days 4:27:41        lr: 	1.0000E-06 loss: 	1.23177 loss align 0.0000
 epoch [0018 / 0050] [1409/4485] eta: 0 Days 4:27:29        lr: 	1.0000E-06 loss: 	1.23605 loss align 0.0000
 epoch [0018 / 0050] [1509/4485] eta: 0 Days 4:27:16        lr: 	1.0000E-06 loss: 	1.21624 loss align 0.0000
 epoch [0018 / 0050] [1609/4485] eta: 0 Days 4:27:4         lr: 	1.0000E-06 loss: 	1.20574 loss align 0.0000
 epoch [0018 / 0050] [1709/4485] eta: 0 Days 4:26:51        lr: 	1.0000E-06 loss: 	1.21522 loss align 0.0000
 epoch [0018 / 0050] [1809/4485] eta: 0 Days 4:26:39        lr: 	1.0000E-06 loss: 	1.20252 loss align 0.0000
 epoch [0018 / 0050] [1909/4485] eta: 0 Days 4:26:26        lr: 	1.0000E-06 loss: 	1.20054 loss align 0.0000
 epoch [0018 / 0050] [2009/4485] eta: 0 Days 4:26:14        lr: 	1.0000E-06 loss: 	1.20692 loss align 0.0000
 epoch [0018 / 0050] [2109/4485] eta: 0 Days 4:26:1         lr: 	1.0000E-06 loss: 	1.19635 loss align 0.0000
 epoch [0018 / 0050] [2209/4485] eta: 0 Days 4:25:49        lr: 	1.0000E-06 loss: 	1.18793 loss align 0.0000
 epoch [0018 / 0050] [2309/4485] eta: 0 Days 4:25:36        lr: 	1.0000E-06 loss: 	1.18742 loss align 0.0000
 epoch [0018 / 0050] [2409/4485] eta: 0 Days 4:25:24        lr: 	1.0000E-06 loss: 	1.18659 loss align 0.0000
 epoch [0018 / 0050] [2509/4485] eta: 0 Days 4:25:11        lr: 	1.0000E-06 loss: 	1.20059 loss align 0.0000
 epoch [0018 / 0050] [2609/4485] eta: 0 Days 4:24:59        lr: 	1.0000E-06 loss: 	1.19354 loss align 0.0000
 epoch [0018 / 0050] [2709/4485] eta: 0 Days 4:24:46        lr: 	1.0000E-06 loss: 	1.21157 loss align 0.0000
 epoch [0018 / 0050] [2809/4485] eta: 0 Days 4:24:34        lr: 	1.0000E-06 loss: 	1.20853 loss align 0.0000
 epoch [0018 / 0050] [2909/4485] eta: 0 Days 4:24:21        lr: 	1.0000E-06 loss: 	1.20578 loss align 0.0000
 epoch [0018 / 0050] [3009/4485] eta: 0 Days 4:24:9         lr: 	1.0000E-06 loss: 	1.20395 loss align 0.0000
 epoch [0018 / 0050] [3109/4485] eta: 0 Days 4:23:56        lr: 	1.0000E-06 loss: 	1.21190 loss align 0.0000
 epoch [0018 / 0050] [3209/4485] eta: 0 Days 4:23:44        lr: 	1.0000E-06 loss: 	1.20587 loss align 0.0000
 epoch [0018 / 0050] [3309/4485] eta: 0 Days 4:23:32        lr: 	1.0000E-06 loss: 	1.21133 loss align 0.0000
 epoch [0018 / 0050] [3409/4485] eta: 0 Days 4:23:19        lr: 	1.0000E-06 loss: 	1.20656 loss align 0.0000
 epoch [0018 / 0050] [3509/4485] eta: 0 Days 4:23:7         lr: 	1.0000E-06 loss: 	1.20966 loss align 0.0000
 epoch [0018 / 0050] [3609/4485] eta: 0 Days 4:22:54        lr: 	1.0000E-06 loss: 	1.21461 loss align 0.0000
 epoch [0018 / 0050] [3709/4485] eta: 0 Days 4:22:42        lr: 	1.0000E-06 loss: 	1.21335 loss align 0.0000
 epoch [0018 / 0050] [3809/4485] eta: 0 Days 4:22:29        lr: 	1.0000E-06 loss: 	1.20497 loss align 0.0000
 epoch [0018 / 0050] [3909/4485] eta: 0 Days 4:22:17        lr: 	1.0000E-06 loss: 	1.19959 loss align 0.0000
 epoch [0018 / 0050] [4009/4485] eta: 0 Days 4:22:5         lr: 	1.0000E-06 loss: 	1.19308 loss align 0.0000
 epoch [0018 / 0050] [4109/4485] eta: 0 Days 4:21:52        lr: 	1.0000E-06 loss: 	1.19179 loss align 0.0000
 epoch [0018 / 0050] [4209/4485] eta: 0 Days 4:21:40        lr: 	1.0000E-06 loss: 	1.19712 loss align 0.0000
 epoch [0018 / 0050] [4309/4485] eta: 0 Days 4:21:27        lr: 	1.0000E-06 loss: 	1.19283 loss align 0.0000
 epoch [0018 / 0050] [4409/4485] eta: 0 Days 4:21:15        lr: 	1.0000E-06 loss: 	1.20450 loss align 0.0000
19
starting val epoch 19
val [0019 / 0050] validation loss: 	1.64967
starting train epoch 19
 epoch [0019 / 0050] [0009/4485] eta: 0 Days 4:21:42        lr: 	1.0000E-06 loss: 	0.88770 loss align 0.0000
 epoch [0019 / 0050] [0109/4485] eta: 0 Days 4:21:30        lr: 	1.0000E-06 loss: 	1.43571 loss align 0.0000
 epoch [0019 / 0050] [0209/4485] eta: 0 Days 4:21:17        lr: 	1.0000E-06 loss: 	1.24658 loss align 0.0000
 epoch [0019 / 0050] [0309/4485] eta: 0 Days 4:21:5         lr: 	1.0000E-06 loss: 	1.20710 loss align 0.0000
 epoch [0019 / 0050] [0409/4485] eta: 0 Days 4:20:52        lr: 	1.0000E-06 loss: 	1.21777 loss align 0.0000
 epoch [0019 / 0050] [0509/4485] eta: 0 Days 4:20:40        lr: 	1.0000E-06 loss: 	1.20840 loss align 0.0000
 epoch [0019 / 0050] [0609/4485] eta: 0 Days 4:20:27        lr: 	1.0000E-06 loss: 	1.22867 loss align 0.0000
 epoch [0019 / 0050] [0709/4485] eta: 0 Days 4:20:15        lr: 	1.0000E-06 loss: 	1.24169 loss align 0.0000
 epoch [0019 / 0050] [0809/4485] eta: 0 Days 4:20:2         lr: 	1.0000E-06 loss: 	1.24466 loss align 0.0000
 epoch [0019 / 0050] [0909/4485] eta: 0 Days 4:19:50        lr: 	1.0000E-06 loss: 	1.23428 loss align 0.0000
 epoch [0019 / 0050] [1009/4485] eta: 0 Days 4:19:37        lr: 	1.0000E-06 loss: 	1.22700 loss align 0.0000
 epoch [0019 / 0050] [1109/4485] eta: 0 Days 4:19:25        lr: 	1.0000E-06 loss: 	1.24368 loss align 0.0000
 epoch [0019 / 0050] [1209/4485] eta: 0 Days 4:19:12        lr: 	1.0000E-06 loss: 	1.22831 loss align 0.0000
 epoch [0019 / 0050] [1309/4485] eta: 0 Days 4:19:0         lr: 	1.0000E-06 loss: 	1.20101 loss align 0.0000
 epoch [0019 / 0050] [1409/4485] eta: 0 Days 4:18:47        lr: 	1.0000E-06 loss: 	1.20319 loss align 0.0000
 epoch [0019 / 0050] [1509/4485] eta: 0 Days 4:18:35        lr: 	1.0000E-06 loss: 	1.18644 loss align 0.0000
 epoch [0019 / 0050] [1609/4485] eta: 0 Days 4:18:22        lr: 	1.0000E-06 loss: 	1.16275 loss align 0.0000
 epoch [0019 / 0050] [1709/4485] eta: 0 Days 4:18:10        lr: 	1.0000E-06 loss: 	1.16858 loss align 0.0000
 epoch [0019 / 0050] [1809/4485] eta: 0 Days 4:17:57        lr: 	1.0000E-06 loss: 	1.16359 loss align 0.0000
 epoch [0019 / 0050] [1909/4485] eta: 0 Days 4:17:45        lr: 	1.0000E-06 loss: 	1.16609 loss align 0.0000
 epoch [0019 / 0050] [2009/4485] eta: 0 Days 4:17:33        lr: 	1.0000E-06 loss: 	1.14968 loss align 0.0000
 epoch [0019 / 0050] [2109/4485] eta: 0 Days 4:17:20        lr: 	1.0000E-06 loss: 	1.14949 loss align 0.0000
 epoch [0019 / 0050] [2209/4485] eta: 0 Days 4:17:8         lr: 	1.0000E-06 loss: 	1.16284 loss align 0.0000
 epoch [0019 / 0050] [2309/4485] eta: 0 Days 4:16:55        lr: 	1.0000E-06 loss: 	1.15966 loss align 0.0000
 epoch [0019 / 0050] [2409/4485] eta: 0 Days 4:16:43        lr: 	1.0000E-06 loss: 	1.15763 loss align 0.0000
 epoch [0019 / 0050] [2509/4485] eta: 0 Days 4:16:30        lr: 	1.0000E-06 loss: 	1.16469 loss align 0.0000
 epoch [0019 / 0050] [2609/4485] eta: 0 Days 4:16:18        lr: 	1.0000E-06 loss: 	1.16624 loss align 0.0000
 epoch [0019 / 0050] [2709/4485] eta: 0 Days 4:16:6         lr: 	1.0000E-06 loss: 	1.16374 loss align 0.0000
 epoch [0019 / 0050] [2809/4485] eta: 0 Days 4:15:53        lr: 	1.0000E-06 loss: 	1.15832 loss align 0.0000
 epoch [0019 / 0050] [2909/4485] eta: 0 Days 4:15:41        lr: 	1.0000E-06 loss: 	1.15158 loss align 0.0000
 epoch [0019 / 0050] [3009/4485] eta: 0 Days 4:15:28        lr: 	1.0000E-06 loss: 	1.14902 loss align 0.0000
 epoch [0019 / 0050] [3109/4485] eta: 0 Days 4:15:16        lr: 	1.0000E-06 loss: 	1.14513 loss align 0.0000
 epoch [0019 / 0050] [3209/4485] eta: 0 Days 4:15:4         lr: 	1.0000E-06 loss: 	1.14505 loss align 0.0000
 epoch [0019 / 0050] [3309/4485] eta: 0 Days 4:14:51        lr: 	1.0000E-06 loss: 	1.14741 loss align 0.0000
 epoch [0019 / 0050] [3409/4485] eta: 0 Days 4:14:39        lr: 	1.0000E-06 loss: 	1.14708 loss align 0.0000
 epoch [0019 / 0050] [3509/4485] eta: 0 Days 4:14:27        lr: 	1.0000E-06 loss: 	1.14823 loss align 0.0000
 epoch [0019 / 0050] [3609/4485] eta: 0 Days 4:14:14        lr: 	1.0000E-06 loss: 	1.14679 loss align 0.0000
 epoch [0019 / 0050] [3709/4485] eta: 0 Days 4:14:2         lr: 	1.0000E-06 loss: 	1.15551 loss align 0.0000
 epoch [0019 / 0050] [3809/4485] eta: 0 Days 4:13:50        lr: 	1.0000E-06 loss: 	1.15087 loss align 0.0000
 epoch [0019 / 0050] [3909/4485] eta: 0 Days 4:13:37        lr: 	1.0000E-06 loss: 	1.15829 loss align 0.0000
 epoch [0019 / 0050] [4009/4485] eta: 0 Days 4:13:25        lr: 	1.0000E-06 loss: 	1.16306 loss align 0.0000
 epoch [0019 / 0050] [4109/4485] eta: 0 Days 4:13:12        lr: 	1.0000E-06 loss: 	1.17155 loss align 0.0000
 epoch [0019 / 0050] [4209/4485] eta: 0 Days 4:13:0         lr: 	1.0000E-06 loss: 	1.16937 loss align 0.0000
 epoch [0019 / 0050] [4309/4485] eta: 0 Days 4:12:48        lr: 	1.0000E-06 loss: 	1.17330 loss align 0.0000
 epoch [0019 / 0050] [4409/4485] eta: 0 Days 4:12:36        lr: 	1.0000E-06 loss: 	1.17205 loss align 0.0000
20
starting val epoch 20
val [0020 / 0050] validation loss: 	1.60654
starting train epoch 20
 epoch [0020 / 0050] [0009/4485] eta: 0 Days 4:13:1         lr: 	1.0000E-06 loss: 	0.79243 loss align 0.0000
 epoch [0020 / 0050] [0109/4485] eta: 0 Days 4:12:48        lr: 	1.0000E-06 loss: 	1.22333 loss align 0.0000
 epoch [0020 / 0050] [0209/4485] eta: 0 Days 4:12:36        lr: 	1.0000E-06 loss: 	1.11730 loss align 0.0000
 epoch [0020 / 0050] [0309/4485] eta: 0 Days 4:12:23        lr: 	1.0000E-06 loss: 	1.07504 loss align 0.0000
 epoch [0020 / 0050] [0409/4485] eta: 0 Days 4:12:11        lr: 	1.0000E-06 loss: 	1.12515 loss align 0.0000
 epoch [0020 / 0050] [0509/4485] eta: 0 Days 4:11:59        lr: 	1.0000E-06 loss: 	1.09740 loss align 0.0000
 epoch [0020 / 0050] [0609/4485] eta: 0 Days 4:11:46        lr: 	1.0000E-06 loss: 	1.12160 loss align 0.0000
 epoch [0020 / 0050] [0709/4485] eta: 0 Days 4:11:34        lr: 	1.0000E-06 loss: 	1.15706 loss align 0.0000
 epoch [0020 / 0050] [0809/4485] eta: 0 Days 4:11:22        lr: 	1.0000E-06 loss: 	1.15711 loss align 0.0000
 epoch [0020 / 0050] [0909/4485] eta: 0 Days 4:11:9         lr: 	1.0000E-06 loss: 	1.13503 loss align 0.0000
 epoch [0020 / 0050] [1009/4485] eta: 0 Days 4:10:57        lr: 	1.0000E-06 loss: 	1.12796 loss align 0.0000
 epoch [0020 / 0050] [1109/4485] eta: 0 Days 4:10:45        lr: 	1.0000E-06 loss: 	1.13330 loss align 0.0000
 epoch [0020 / 0050] [1209/4485] eta: 0 Days 4:10:33        lr: 	1.0000E-06 loss: 	1.14709 loss align 0.0000
 epoch [0020 / 0050] [1309/4485] eta: 0 Days 4:10:20        lr: 	1.0000E-06 loss: 	1.15048 loss align 0.0000
 epoch [0020 / 0050] [1409/4485] eta: 0 Days 4:10:8         lr: 	1.0000E-06 loss: 	1.17406 loss align 0.0000
 epoch [0020 / 0050] [1509/4485] eta: 0 Days 4:9:56         lr: 	1.0000E-06 loss: 	1.17703 loss align 0.0000
 epoch [0020 / 0050] [1609/4485] eta: 0 Days 4:9:44         lr: 	1.0000E-06 loss: 	1.19094 loss align 0.0000
 epoch [0020 / 0050] [1709/4485] eta: 0 Days 4:9:31         lr: 	1.0000E-06 loss: 	1.21179 loss align 0.0000
 epoch [0020 / 0050] [1809/4485] eta: 0 Days 4:9:19         lr: 	1.0000E-06 loss: 	1.21423 loss align 0.0000
 epoch [0020 / 0050] [1909/4485] eta: 0 Days 4:9:7          lr: 	1.0000E-06 loss: 	1.21107 loss align 0.0000
 epoch [0020 / 0050] [2009/4485] eta: 0 Days 4:8:55         lr: 	1.0000E-06 loss: 	1.19308 loss align 0.0000
 epoch [0020 / 0050] [2109/4485] eta: 0 Days 4:8:42         lr: 	1.0000E-06 loss: 	1.20326 loss align 0.0000
 epoch [0020 / 0050] [2209/4485] eta: 0 Days 4:8:30         lr: 	1.0000E-06 loss: 	1.19824 loss align 0.0000
 epoch [0020 / 0050] [2309/4485] eta: 0 Days 4:8:18         lr: 	1.0000E-06 loss: 	1.19473 loss align 0.0000
 epoch [0020 / 0050] [2409/4485] eta: 0 Days 4:8:6          lr: 	1.0000E-06 loss: 	1.16693 loss align 0.0000
 epoch [0020 / 0050] [2509/4485] eta: 0 Days 4:7:54         lr: 	1.0000E-06 loss: 	1.16185 loss align 0.0000
 epoch [0020 / 0050] [2609/4485] eta: 0 Days 4:7:41         lr: 	1.0000E-06 loss: 	1.16765 loss align 0.0000
 epoch [0020 / 0050] [2709/4485] eta: 0 Days 4:7:29         lr: 	1.0000E-06 loss: 	1.17868 loss align 0.0000
 epoch [0020 / 0050] [2809/4485] eta: 0 Days 4:7:17         lr: 	1.0000E-06 loss: 	1.18043 loss align 0.0000
 epoch [0020 / 0050] [2909/4485] eta: 0 Days 4:7:5          lr: 	1.0000E-06 loss: 	1.18107 loss align 0.0000
 epoch [0020 / 0050] [3009/4485] eta: 0 Days 4:6:52         lr: 	1.0000E-06 loss: 	1.18243 loss align 0.0000
 epoch [0020 / 0050] [3109/4485] eta: 0 Days 4:6:40         lr: 	1.0000E-06 loss: 	1.18226 loss align 0.0000
 epoch [0020 / 0050] [3209/4485] eta: 0 Days 4:6:28         lr: 	1.0000E-06 loss: 	1.18892 loss align 0.0000
 epoch [0020 / 0050] [3309/4485] eta: 0 Days 4:6:16         lr: 	1.0000E-06 loss: 	1.19412 loss align 0.0000
 epoch [0020 / 0050] [3409/4485] eta: 0 Days 4:6:4          lr: 	1.0000E-06 loss: 	1.19077 loss align 0.0000
 epoch [0020 / 0050] [3509/4485] eta: 0 Days 4:5:52         lr: 	1.0000E-06 loss: 	1.19136 loss align 0.0000
 epoch [0020 / 0050] [3609/4485] eta: 0 Days 4:5:39         lr: 	1.0000E-06 loss: 	1.19214 loss align 0.0000
 epoch [0020 / 0050] [3709/4485] eta: 0 Days 4:5:27         lr: 	1.0000E-06 loss: 	1.19337 loss align 0.0000
 epoch [0020 / 0050] [3809/4485] eta: 0 Days 4:5:15         lr: 	1.0000E-06 loss: 	1.19725 loss align 0.0000
 epoch [0020 / 0050] [3909/4485] eta: 0 Days 4:5:3          lr: 	1.0000E-06 loss: 	1.19548 loss align 0.0000
 epoch [0020 / 0050] [4009/4485] eta: 0 Days 4:4:51         lr: 	1.0000E-06 loss: 	1.19581 loss align 0.0000
 epoch [0020 / 0050] [4109/4485] eta: 0 Days 4:4:39         lr: 	1.0000E-06 loss: 	1.18612 loss align 0.0000
 epoch [0020 / 0050] [4209/4485] eta: 0 Days 4:4:26         lr: 	1.0000E-06 loss: 	1.19398 loss align 0.0000
 epoch [0020 / 0050] [4309/4485] eta: 0 Days 4:4:14         lr: 	1.0000E-06 loss: 	1.18481 loss align 0.0000
 epoch [0020 / 0050] [4409/4485] eta: 0 Days 4:4:2          lr: 	1.0000E-06 loss: 	1.18256 loss align 0.0000
21
starting val epoch 21
val [0021 / 0050] validation loss: 	1.67831
starting val epoch 0
val [0000 / 0050] validation loss: 	1.53758
Acute and unspecified renal failure                                                        & 0.769(0.805, 0.734) & 0.396 (0.474, 0.336)
fused_ehr test  0   best mean auc :0.769 mean auprc 0.396
                    CI AUROC (0.734, 0.805) CI AUPRC (0.336, 0.474)
                     AUROC accute 0.769 mixed 0.769 chronic 0.769
                     AUROC accute CI (0.734, 0.805) mixed (0.734 , 0.805) chronic (0.734, 0.805)
                     AUPRC accute  0.396 mixed 0.396 chronic 0.396
                     AUPRC accute CI  (0.336, 0.474) mixed (0.336,  0.474) chronic (0.336, 0.474)
