Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.decoder.weight', 'lm_head.bias', 'lm_head.dense.bias', 'lm_head.layer_norm.weight', 'lm_head.layer_norm.bias', 'lm_head.dense.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.LayerNorm.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 9 Days 8:54:17        lr: 	1.0000E-08 loss: 	4.56693 loss align 0.0000
 epoch [0004 / 0050] [0509/4485] eta: 0 Days 6:10:35        lr: 	1.0000E-08 loss: 	1.53867 loss align 0.0000
 epoch [0004 / 0050] [0609/4485] eta: 0 Days 6:10:15        lr: 	1.0000E-08 loss: 	1.49340 loss align 0.0000
 epoch [0004 / 0050] [0709/4485] eta: 0 Days 6:9:55         lr: 	1.0000E-08 loss: 	1.50168 loss align 0.0000
 epoch [0004 / 0050] [0809/4485] eta: 0 Days 6:9:35         lr: 	1.0000E-08 loss: 	1.52808 loss align 0.0000
 epoch [0004 / 0050] [0909/4485] eta: 0 Days 6:9:15         lr: 	1.0000E-08 loss: 	1.54960 loss align 0.0000
 epoch [0004 / 0050] [1009/4485] eta: 0 Days 6:8:55         lr: 	1.0000E-08 loss: 	1.55046 loss align 0.0000
 epoch [0004 / 0050] [1109/4485] eta: 0 Days 6:8:35         lr: 	1.0000E-08 loss: 	1.54437 loss align 0.0000
 epoch [0004 / 0050] [1209/4485] eta: 0 Days 6:8:15         lr: 	1.0000E-08 loss: 	1.52485 loss align 0.0000
 epoch [0004 / 0050] [1309/4485] eta: 0 Days 6:7:56         lr: 	1.0000E-08 loss: 	1.52025 loss align 0.0000
 epoch [0004 / 0050] [1409/4485] eta: 0 Days 6:7:36         lr: 	1.0000E-08 loss: 	1.50497 loss align 0.0000
 epoch [0004 / 0050] [1509/4485] eta: 0 Days 6:7:16         lr: 	1.0000E-08 loss: 	1.51101 loss align 0.0000
 epoch [0004 / 0050] [1609/4485] eta: 0 Days 6:6:57         lr: 	1.0000E-08 loss: 	1.51903 loss align 0.0000
 epoch [0004 / 0050] [1709/4485] eta: 0 Days 6:6:38         lr: 	1.0000E-08 loss: 	1.51279 loss align 0.0000
 epoch [0004 / 0050] [1809/4485] eta: 0 Days 6:6:19         lr: 	1.0000E-08 loss: 	1.50426 loss align 0.0000
 epoch [0004 / 0050] [1909/4485] eta: 0 Days 6:6:0          lr: 	1.0000E-08 loss: 	1.51055 loss align 0.0000
 epoch [0004 / 0050] [2009/4485] eta: 0 Days 6:5:41         lr: 	1.0000E-08 loss: 	1.51675 loss align 0.0000
 epoch [0004 / 0050] [2109/4485] eta: 0 Days 6:5:23         lr: 	1.0000E-08 loss: 	1.50657 loss align 0.0000
 epoch [0004 / 0050] [2209/4485] eta: 0 Days 6:5:4          lr: 	1.0000E-08 loss: 	1.49758 loss align 0.0000
 epoch [0004 / 0050] [2309/4485] eta: 0 Days 6:4:46         lr: 	1.0000E-08 loss: 	1.49176 loss align 0.0000
 epoch [0004 / 0050] [2409/4485] eta: 0 Days 6:4:28         lr: 	1.0000E-08 loss: 	1.48465 loss align 0.0000
 epoch [0004 / 0050] [2509/4485] eta: 0 Days 6:4:9          lr: 	1.0000E-08 loss: 	1.50066 loss align 0.0000
 epoch [0004 / 0050] [2609/4485] eta: 0 Days 6:3:51         lr: 	1.0000E-08 loss: 	1.51455 loss align 0.0000
 epoch [0004 / 0050] [2709/4485] eta: 0 Days 6:3:33         lr: 	1.0000E-08 loss: 	1.51661 loss align 0.0000
 epoch [0004 / 0050] [2809/4485] eta: 0 Days 6:3:15         lr: 	1.0000E-08 loss: 	1.52304 loss align 0.0000
 epoch [0004 / 0050] [2909/4485] eta: 0 Days 6:2:57         lr: 	1.0000E-08 loss: 	1.52362 loss align 0.0000
 epoch [0004 / 0050] [3009/4485] eta: 0 Days 6:2:39         lr: 	1.0000E-08 loss: 	1.52895 loss align 0.0000
 epoch [0004 / 0050] [3109/4485] eta: 0 Days 6:2:22         lr: 	1.0000E-08 loss: 	1.52227 loss align 0.0000
 epoch [0004 / 0050] [3209/4485] eta: 0 Days 6:2:4          lr: 	1.0000E-08 loss: 	1.51334 loss align 0.0000
 epoch [0004 / 0050] [3309/4485] eta: 0 Days 6:1:47         lr: 	1.0000E-08 loss: 	1.53220 loss align 0.0000
 epoch [0004 / 0050] [3409/4485] eta: 0 Days 6:1:29         lr: 	1.0000E-08 loss: 	1.53171 loss align 0.0000
 epoch [0004 / 0050] [3509/4485] eta: 0 Days 6:1:12         lr: 	1.0000E-08 loss: 	1.53578 loss align 0.0000
 epoch [0004 / 0050] [3609/4485] eta: 0 Days 6:0:55         lr: 	1.0000E-08 loss: 	1.53796 loss align 0.0000
 epoch [0004 / 0050] [3709/4485] eta: 0 Days 6:0:37         lr: 	1.0000E-08 loss: 	1.53881 loss align 0.0000
 epoch [0004 / 0050] [3809/4485] eta: 0 Days 6:0:20         lr: 	1.0000E-08 loss: 	1.54346 loss align 0.0000
 epoch [0004 / 0050] [3909/4485] eta: 0 Days 6:0:3          lr: 	1.0000E-08 loss: 	1.53870 loss align 0.0000
 epoch [0004 / 0050] [4009/4485] eta: 0 Days 5:59:46        lr: 	1.0000E-08 loss: 	1.54891 loss align 0.0000
 epoch [0004 / 0050] [4109/4485] eta: 0 Days 5:59:29        lr: 	1.0000E-08 loss: 	1.55065 loss align 0.0000
 epoch [0004 / 0050] [4209/4485] eta: 0 Days 5:59:12        lr: 	1.0000E-08 loss: 	1.55283 loss align 0.0000
 epoch [0004 / 0050] [4309/4485] eta: 0 Days 5:58:55        lr: 	1.0000E-08 loss: 	1.54393 loss align 0.0000
 epoch [0004 / 0050] [4409/4485] eta: 0 Days 5:58:38        lr: 	1.0000E-08 loss: 	1.54591 loss align 0.0000
5
starting val epoch 5
val [0005 / 0050] validation loss: 	1.75350
starting train epoch 5
 epoch [0005 / 0050] [0009/4485] eta: 0 Days 6:1:41         lr: 	1.0000E-08 loss: 	0.94948 loss align 0.0000
 epoch [0005 / 0050] [0109/4485] eta: 0 Days 6:1:23         lr: 	1.0000E-08 loss: 	1.63841 loss align 0.0000
 epoch [0005 / 0050] [0209/4485] eta: 0 Days 6:1:5          lr: 	1.0000E-08 loss: 	1.67230 loss align 0.0000
 epoch [0005 / 0050] [0309/4485] eta: 0 Days 6:0:47         lr: 	1.0000E-08 loss: 	1.57474 loss align 0.0000
 epoch [0005 / 0050] [0409/4485] eta: 0 Days 6:0:29         lr: 	1.0000E-08 loss: 	1.50500 loss align 0.0000
 epoch [0005 / 0050] [0509/4485] eta: 0 Days 6:0:11         lr: 	1.0000E-08 loss: 	1.50872 loss align 0.0000
 epoch [0005 / 0050] [0609/4485] eta: 0 Days 5:59:53        lr: 	1.0000E-08 loss: 	1.55480 loss align 0.0000
 epoch [0005 / 0050] [0709/4485] eta: 0 Days 5:59:35        lr: 	1.0000E-08 loss: 	1.54443 loss align 0.0000
 epoch [0005 / 0050] [0809/4485] eta: 0 Days 5:59:18        lr: 	1.0000E-08 loss: 	1.52693 loss align 0.0000
 epoch [0005 / 0050] [0909/4485] eta: 0 Days 5:59:0         lr: 	1.0000E-08 loss: 	1.52533 loss align 0.0000
 epoch [0005 / 0050] [1009/4485] eta: 0 Days 5:58:43        lr: 	1.0000E-08 loss: 	1.55127 loss align 0.0000
 epoch [0005 / 0050] [1109/4485] eta: 0 Days 5:58:26        lr: 	1.0000E-08 loss: 	1.52937 loss align 0.0000
 epoch [0005 / 0050] [1209/4485] eta: 0 Days 5:58:9         lr: 	1.0000E-08 loss: 	1.50917 loss align 0.0000
 epoch [0005 / 0050] [1309/4485] eta: 0 Days 5:57:52        lr: 	1.0000E-08 loss: 	1.52968 loss align 0.0000
 epoch [0005 / 0050] [1409/4485] eta: 0 Days 5:57:35        lr: 	1.0000E-08 loss: 	1.55443 loss align 0.0000
 epoch [0005 / 0050] [1509/4485] eta: 0 Days 5:57:18        lr: 	1.0000E-08 loss: 	1.54213 loss align 0.0000
 epoch [0005 / 0050] [1609/4485] eta: 0 Days 5:57:2         lr: 	1.0000E-08 loss: 	1.52726 loss align 0.0000
 epoch [0005 / 0050] [1709/4485] eta: 0 Days 5:56:45        lr: 	1.0000E-08 loss: 	1.53025 loss align 0.0000
 epoch [0005 / 0050] [1809/4485] eta: 0 Days 5:56:28        lr: 	1.0000E-08 loss: 	1.54040 loss align 0.0000
 epoch [0005 / 0050] [1909/4485] eta: 0 Days 5:56:11        lr: 	1.0000E-08 loss: 	1.52703 loss align 0.0000
 epoch [0005 / 0050] [2009/4485] eta: 0 Days 5:55:55        lr: 	1.0000E-08 loss: 	1.52352 loss align 0.0000
 epoch [0005 / 0050] [2109/4485] eta: 0 Days 5:55:39        lr: 	1.0000E-08 loss: 	1.50998 loss align 0.0000
 epoch [0005 / 0050] [2209/4485] eta: 0 Days 5:55:23        lr: 	1.0000E-08 loss: 	1.52299 loss align 0.0000
 epoch [0005 / 0050] [2309/4485] eta: 0 Days 5:55:7         lr: 	1.0000E-08 loss: 	1.51850 loss align 0.0000
 epoch [0005 / 0050] [2409/4485] eta: 0 Days 5:54:51        lr: 	1.0000E-08 loss: 	1.51364 loss align 0.0000
 epoch [0005 / 0050] [2509/4485] eta: 0 Days 5:54:35        lr: 	1.0000E-08 loss: 	1.51145 loss align 0.0000
 epoch [0005 / 0050] [2609/4485] eta: 0 Days 5:54:19        lr: 	1.0000E-08 loss: 	1.51952 loss align 0.0000
 epoch [0005 / 0050] [2709/4485] eta: 0 Days 5:54:3         lr: 	1.0000E-08 loss: 	1.51156 loss align 0.0000
 epoch [0005 / 0050] [2809/4485] eta: 0 Days 5:53:47        lr: 	1.0000E-08 loss: 	1.50391 loss align 0.0000
 epoch [0005 / 0050] [2909/4485] eta: 0 Days 5:53:31        lr: 	1.0000E-08 loss: 	1.50522 loss align 0.0000
 epoch [0005 / 0050] [3009/4485] eta: 0 Days 5:53:15        lr: 	1.0000E-08 loss: 	1.50125 loss align 0.0000
 epoch [0005 / 0050] [3109/4485] eta: 0 Days 5:52:59        lr: 	1.0000E-08 loss: 	1.49062 loss align 0.0000
 epoch [0005 / 0050] [3209/4485] eta: 0 Days 5:52:43        lr: 	1.0000E-08 loss: 	1.49156 loss align 0.0000
 epoch [0005 / 0050] [3309/4485] eta: 0 Days 5:52:27        lr: 	1.0000E-08 loss: 	1.49180 loss align 0.0000
 epoch [0005 / 0050] [3409/4485] eta: 0 Days 5:52:12        lr: 	1.0000E-08 loss: 	1.48306 loss align 0.0000
 epoch [0005 / 0050] [3509/4485] eta: 0 Days 5:51:56        lr: 	1.0000E-08 loss: 	1.49645 loss align 0.0000
 epoch [0005 / 0050] [3609/4485] eta: 0 Days 5:51:41        lr: 	1.0000E-08 loss: 	1.50455 loss align 0.0000
 epoch [0005 / 0050] [3709/4485] eta: 0 Days 5:51:25        lr: 	1.0000E-08 loss: 	1.50373 loss align 0.0000
 epoch [0005 / 0050] [3809/4485] eta: 0 Days 5:51:10        lr: 	1.0000E-08 loss: 	1.50737 loss align 0.0000
 epoch [0005 / 0050] [3909/4485] eta: 0 Days 5:50:55        lr: 	1.0000E-08 loss: 	1.50372 loss align 0.0000
 epoch [0005 / 0050] [4009/4485] eta: 0 Days 5:50:39        lr: 	1.0000E-08 loss: 	1.50206 loss align 0.0000
 epoch [0005 / 0050] [4109/4485] eta: 0 Days 5:50:24        lr: 	1.0000E-08 loss: 	1.50810 loss align 0.0000
 epoch [0005 / 0050] [4209/4485] eta: 0 Days 5:50:9         lr: 	1.0000E-08 loss: 	1.51454 loss align 0.0000
 epoch [0005 / 0050] [4309/4485] eta: 0 Days 5:49:53        lr: 	1.0000E-08 loss: 	1.51501 loss align 0.0000
 epoch [0005 / 0050] [4409/4485] eta: 0 Days 5:49:38        lr: 	1.0000E-08 loss: 	1.50999 loss align 0.0000
6
starting val epoch 6
val [0006 / 0050] validation loss: 	1.71646
starting train epoch 6
 epoch [0006 / 0050] [0009/4485] eta: 0 Days 5:52:7         lr: 	1.0000E-08 loss: 	1.37411 loss align 0.0000
 epoch [0006 / 0050] [0109/4485] eta: 0 Days 5:51:51        lr: 	1.0000E-08 loss: 	1.48699 loss align 0.0000
 epoch [0006 / 0050] [0209/4485] eta: 0 Days 5:51:35        lr: 	1.0000E-08 loss: 	1.41339 loss align 0.0000
 epoch [0006 / 0050] [0309/4485] eta: 0 Days 5:51:19        lr: 	1.0000E-08 loss: 	1.52101 loss align 0.0000
 epoch [0006 / 0050] [0409/4485] eta: 0 Days 5:51:3         lr: 	1.0000E-08 loss: 	1.48986 loss align 0.0000
 epoch [0006 / 0050] [0509/4485] eta: 0 Days 5:50:47        lr: 	1.0000E-08 loss: 	1.43342 loss align 0.0000
 epoch [0006 / 0050] [0609/4485] eta: 0 Days 5:50:32        lr: 	1.0000E-08 loss: 	1.40620 loss align 0.0000
 epoch [0006 / 0050] [0709/4485] eta: 0 Days 5:50:16        lr: 	1.0000E-08 loss: 	1.42112 loss align 0.0000
 epoch [0006 / 0050] [0809/4485] eta: 0 Days 5:50:1         lr: 	1.0000E-08 loss: 	1.40703 loss align 0.0000
 epoch [0006 / 0050] [0909/4485] eta: 0 Days 5:49:45        lr: 	1.0000E-08 loss: 	1.42172 loss align 0.0000
 epoch [0006 / 0050] [1009/4485] eta: 0 Days 5:49:30        lr: 	1.0000E-08 loss: 	1.41844 loss align 0.0000
 epoch [0006 / 0050] [1109/4485] eta: 0 Days 5:49:15        lr: 	1.0000E-08 loss: 	1.43123 loss align 0.0000
 epoch [0006 / 0050] [1209/4485] eta: 0 Days 5:48:59        lr: 	1.0000E-08 loss: 	1.42222 loss align 0.0000
 epoch [0006 / 0050] [1309/4485] eta: 0 Days 5:48:44        lr: 	1.0000E-08 loss: 	1.43315 loss align 0.0000
 epoch [0006 / 0050] [1409/4485] eta: 0 Days 5:48:29        lr: 	1.0000E-08 loss: 	1.41810 loss align 0.0000
 epoch [0006 / 0050] [1509/4485] eta: 0 Days 5:48:14        lr: 	1.0000E-08 loss: 	1.43864 loss align 0.0000
 epoch [0006 / 0050] [1609/4485] eta: 0 Days 5:47:59        lr: 	1.0000E-08 loss: 	1.45417 loss align 0.0000
 epoch [0006 / 0050] [1709/4485] eta: 0 Days 5:47:44        lr: 	1.0000E-08 loss: 	1.50576 loss align 0.0000
 epoch [0006 / 0050] [1809/4485] eta: 0 Days 5:47:29        lr: 	1.0000E-08 loss: 	1.49629 loss align 0.0000
 epoch [0006 / 0050] [1909/4485] eta: 0 Days 5:47:15        lr: 	1.0000E-08 loss: 	1.48844 loss align 0.0000
 epoch [0006 / 0050] [2009/4485] eta: 0 Days 5:47:0         lr: 	1.0000E-08 loss: 	1.48308 loss align 0.0000
 epoch [0006 / 0050] [2109/4485] eta: 0 Days 5:46:45        lr: 	1.0000E-08 loss: 	1.47491 loss align 0.0000
 epoch [0006 / 0050] [2209/4485] eta: 0 Days 5:46:30        lr: 	1.0000E-08 loss: 	1.47434 loss align 0.0000
 epoch [0006 / 0050] [2309/4485] eta: 0 Days 5:46:15        lr: 	1.0000E-08 loss: 	1.48480 loss align 0.0000
 epoch [0006 / 0050] [2409/4485] eta: 0 Days 5:46:0         lr: 	1.0000E-08 loss: 	1.47960 loss align 0.0000
 epoch [0006 / 0050] [2509/4485] eta: 0 Days 5:45:45        lr: 	1.0000E-08 loss: 	1.48017 loss align 0.0000
 epoch [0006 / 0050] [2609/4485] eta: 0 Days 5:45:31        lr: 	1.0000E-08 loss: 	1.50251 loss align 0.0000
 epoch [0006 / 0050] [2709/4485] eta: 0 Days 5:45:16        lr: 	1.0000E-08 loss: 	1.50500 loss align 0.0000
 epoch [0006 / 0050] [2809/4485] eta: 0 Days 5:45:2         lr: 	1.0000E-08 loss: 	1.50120 loss align 0.0000
 epoch [0006 / 0050] [2909/4485] eta: 0 Days 5:44:47        lr: 	1.0000E-08 loss: 	1.48948 loss align 0.0000
 epoch [0006 / 0050] [3009/4485] eta: 0 Days 5:44:32        lr: 	1.0000E-08 loss: 	1.49541 loss align 0.0000
 epoch [0006 / 0050] [3109/4485] eta: 0 Days 5:44:18        lr: 	1.0000E-08 loss: 	1.48662 loss align 0.0000
 epoch [0006 / 0050] [3209/4485] eta: 0 Days 5:44:3         lr: 	1.0000E-08 loss: 	1.48399 loss align 0.0000
 epoch [0006 / 0050] [3309/4485] eta: 0 Days 5:43:49        lr: 	1.0000E-08 loss: 	1.48413 loss align 0.0000
 epoch [0006 / 0050] [3409/4485] eta: 0 Days 5:43:34        lr: 	1.0000E-08 loss: 	1.49431 loss align 0.0000
 epoch [0006 / 0050] [3509/4485] eta: 0 Days 5:43:20        lr: 	1.0000E-08 loss: 	1.50483 loss align 0.0000
 epoch [0006 / 0050] [3609/4485] eta: 0 Days 5:43:5         lr: 	1.0000E-08 loss: 	1.50258 loss align 0.0000
 epoch [0006 / 0050] [3709/4485] eta: 0 Days 5:42:51        lr: 	1.0000E-08 loss: 	1.49419 loss align 0.0000
 epoch [0006 / 0050] [3809/4485] eta: 0 Days 5:42:36        lr: 	1.0000E-08 loss: 	1.49470 loss align 0.0000
 epoch [0006 / 0050] [3909/4485] eta: 0 Days 5:42:22        lr: 	1.0000E-08 loss: 	1.50412 loss align 0.0000
 epoch [0006 / 0050] [4009/4485] eta: 0 Days 5:42:8         lr: 	1.0000E-08 loss: 	1.50588 loss align 0.0000
 epoch [0006 / 0050] [4109/4485] eta: 0 Days 5:41:54        lr: 	1.0000E-08 loss: 	1.49797 loss align 0.0000
 epoch [0006 / 0050] [4209/4485] eta: 0 Days 5:41:39        lr: 	1.0000E-08 loss: 	1.49047 loss align 0.0000
 epoch [0006 / 0050] [4309/4485] eta: 0 Days 5:41:25        lr: 	1.0000E-08 loss: 	1.48263 loss align 0.0000
 epoch [0006 / 0050] [4409/4485] eta: 0 Days 5:41:11        lr: 	1.0000E-08 loss: 	1.48300 loss align 0.0000
7
starting val epoch 7
val [0007 / 0050] validation loss: 	1.69428
starting train epoch 7
 epoch [0007 / 0050] [0009/4485] eta: 0 Days 5:43:15        lr: 	1.0000E-08 loss: 	1.38217 loss align 0.0000
 epoch [0007 / 0050] [0109/4485] eta: 0 Days 5:43:5         lr: 	1.0000E-08 loss: 	1.53444 loss align 0.0000
 epoch [0007 / 0050] [0209/4485] eta: 0 Days 5:42:55        lr: 	1.0000E-08 loss: 	1.49235 loss align 0.0000
 epoch [0007 / 0050] [0309/4485] eta: 0 Days 5:42:46        lr: 	1.0000E-08 loss: 	1.58900 loss align 0.0000
 epoch [0007 / 0050] [0409/4485] eta: 0 Days 5:42:35        lr: 	1.0000E-08 loss: 	1.58665 loss align 0.0000
 epoch [0007 / 0050] [0509/4485] eta: 0 Days 5:42:22        lr: 	1.0000E-08 loss: 	1.55736 loss align 0.0000
 epoch [0007 / 0050] [0609/4485] eta: 0 Days 5:42:8         lr: 	1.0000E-08 loss: 	1.53279 loss align 0.0000
 epoch [0007 / 0050] [0709/4485] eta: 0 Days 5:41:55        lr: 	1.0000E-08 loss: 	1.51793 loss align 0.0000
 epoch [0007 / 0050] [0809/4485] eta: 0 Days 5:41:43        lr: 	1.0000E-08 loss: 	1.50913 loss align 0.0000
 epoch [0007 / 0050] [0909/4485] eta: 0 Days 5:41:29        lr: 	1.0000E-08 loss: 	1.49684 loss align 0.0000
 epoch [0007 / 0050] [1009/4485] eta: 0 Days 5:41:16        lr: 	1.0000E-08 loss: 	1.48910 loss align 0.0000
 epoch [0007 / 0050] [1109/4485] eta: 0 Days 5:41:2         lr: 	1.0000E-08 loss: 	1.48407 loss align 0.0000
 epoch [0007 / 0050] [1209/4485] eta: 0 Days 5:40:48        lr: 	1.0000E-08 loss: 	1.48803 loss align 0.0000
 epoch [0007 / 0050] [1309/4485] eta: 0 Days 5:40:35        lr: 	1.0000E-08 loss: 	1.49671 loss align 0.0000
 epoch [0007 / 0050] [1409/4485] eta: 0 Days 5:40:21        lr: 	1.0000E-08 loss: 	1.47452 loss align 0.0000
 epoch [0007 / 0050] [1509/4485] eta: 0 Days 5:40:8         lr: 	1.0000E-08 loss: 	1.48984 loss align 0.0000
 epoch [0007 / 0050] [1609/4485] eta: 0 Days 5:39:54        lr: 	1.0000E-08 loss: 	1.50562 loss align 0.0000
 epoch [0007 / 0050] [1709/4485] eta: 0 Days 5:39:41        lr: 	1.0000E-08 loss: 	1.50655 loss align 0.0000
 epoch [0007 / 0050] [1809/4485] eta: 0 Days 5:39:27        lr: 	1.0000E-08 loss: 	1.49049 loss align 0.0000
 epoch [0007 / 0050] [1909/4485] eta: 0 Days 5:39:14        lr: 	1.0000E-08 loss: 	1.49062 loss align 0.0000
 epoch [0007 / 0050] [2009/4485] eta: 0 Days 5:39:1         lr: 	1.0000E-08 loss: 	1.48168 loss align 0.0000
 epoch [0007 / 0050] [2109/4485] eta: 0 Days 5:38:47        lr: 	1.0000E-08 loss: 	1.48553 loss align 0.0000
 epoch [0007 / 0050] [2209/4485] eta: 0 Days 5:38:34        lr: 	1.0000E-08 loss: 	1.50000 loss align 0.0000
 epoch [0007 / 0050] [2309/4485] eta: 0 Days 5:38:21        lr: 	1.0000E-08 loss: 	1.49287 loss align 0.0000
 epoch [0007 / 0050] [2409/4485] eta: 0 Days 5:38:8         lr: 	1.0000E-08 loss: 	1.47542 loss align 0.0000
 epoch [0007 / 0050] [2509/4485] eta: 0 Days 5:37:55        lr: 	1.0000E-08 loss: 	1.46716 loss align 0.0000
 epoch [0007 / 0050] [2609/4485] eta: 0 Days 5:37:41        lr: 	1.0000E-08 loss: 	1.45485 loss align 0.0000
 epoch [0007 / 0050] [2709/4485] eta: 0 Days 5:37:28        lr: 	1.0000E-08 loss: 	1.44536 loss align 0.0000
 epoch [0007 / 0050] [2809/4485] eta: 0 Days 5:37:15        lr: 	1.0000E-08 loss: 	1.44804 loss align 0.0000
 epoch [0007 / 0050] [2909/4485] eta: 0 Days 5:37:2         lr: 	1.0000E-08 loss: 	1.44019 loss align 0.0000
 epoch [0007 / 0050] [3009/4485] eta: 0 Days 5:36:48        lr: 	1.0000E-08 loss: 	1.43777 loss align 0.0000
 epoch [0007 / 0050] [3109/4485] eta: 0 Days 5:36:35        lr: 	1.0000E-08 loss: 	1.45646 loss align 0.0000
 epoch [0007 / 0050] [3209/4485] eta: 0 Days 5:36:22        lr: 	1.0000E-08 loss: 	1.45143 loss align 0.0000
 epoch [0007 / 0050] [3309/4485] eta: 0 Days 5:36:9         lr: 	1.0000E-08 loss: 	1.45787 loss align 0.0000
 epoch [0007 / 0050] [3409/4485] eta: 0 Days 5:35:56        lr: 	1.0000E-08 loss: 	1.45710 loss align 0.0000
 epoch [0007 / 0050] [3509/4485] eta: 0 Days 5:35:43        lr: 	1.0000E-08 loss: 	1.45833 loss align 0.0000
 epoch [0007 / 0050] [3609/4485] eta: 0 Days 5:35:30        lr: 	1.0000E-08 loss: 	1.45800 loss align 0.0000
 epoch [0007 / 0050] [3709/4485] eta: 0 Days 5:35:17        lr: 	1.0000E-08 loss: 	1.46785 loss align 0.0000
 epoch [0007 / 0050] [3809/4485] eta: 0 Days 5:35:4         lr: 	1.0000E-08 loss: 	1.47366 loss align 0.0000
 epoch [0007 / 0050] [3909/4485] eta: 0 Days 5:34:51        lr: 	1.0000E-08 loss: 	1.47325 loss align 0.0000
 epoch [0007 / 0050] [4009/4485] eta: 0 Days 5:34:38        lr: 	1.0000E-08 loss: 	1.47594 loss align 0.0000
 epoch [0007 / 0050] [4109/4485] eta: 0 Days 5:34:25        lr: 	1.0000E-08 loss: 	1.48291 loss align 0.0000
 epoch [0007 / 0050] [4209/4485] eta: 0 Days 5:34:12        lr: 	1.0000E-08 loss: 	1.48561 loss align 0.0000
 epoch [0007 / 0050] [4309/4485] eta: 0 Days 5:33:59        lr: 	1.0000E-08 loss: 	1.48753 loss align 0.0000
 epoch [0007 / 0050] [4409/4485] eta: 0 Days 5:33:46        lr: 	1.0000E-08 loss: 	1.48510 loss align 0.0000
8
starting val epoch 8
val [0008 / 0050] validation loss: 	1.67319
starting train epoch 8
 epoch [0008 / 0050] [0009/4485] eta: 0 Days 5:35:33        lr: 	1.0000E-08 loss: 	0.67799 loss align 0.0000
 epoch [0008 / 0050] [0109/4485] eta: 0 Days 5:35:20        lr: 	1.0000E-08 loss: 	1.27965 loss align 0.0000
 epoch [0008 / 0050] [0209/4485] eta: 0 Days 5:35:7         lr: 	1.0000E-08 loss: 	1.37665 loss align 0.0000
 epoch [0008 / 0050] [0309/4485] eta: 0 Days 5:34:53        lr: 	1.0000E-08 loss: 	1.56048 loss align 0.0000
 epoch [0008 / 0050] [0409/4485] eta: 0 Days 5:34:40        lr: 	1.0000E-08 loss: 	1.49755 loss align 0.0000
 epoch [0008 / 0050] [0509/4485] eta: 0 Days 5:34:27        lr: 	1.0000E-08 loss: 	1.48540 loss align 0.0000
 epoch [0008 / 0050] [0609/4485] eta: 0 Days 5:34:14        lr: 	1.0000E-08 loss: 	1.50654 loss align 0.0000
 epoch [0008 / 0050] [0709/4485] eta: 0 Days 5:34:0         lr: 	1.0000E-08 loss: 	1.52582 loss align 0.0000
 epoch [0008 / 0050] [0809/4485] eta: 0 Days 5:33:47        lr: 	1.0000E-08 loss: 	1.58538 loss align 0.0000
 epoch [0008 / 0050] [0909/4485] eta: 0 Days 5:33:34        lr: 	1.0000E-08 loss: 	1.53618 loss align 0.0000
 epoch [0008 / 0050] [1009/4485] eta: 0 Days 5:33:21        lr: 	1.0000E-08 loss: 	1.50890 loss align 0.0000
 epoch [0008 / 0050] [1109/4485] eta: 0 Days 5:33:8         lr: 	1.0000E-08 loss: 	1.52800 loss align 0.0000
 epoch [0008 / 0050] [1209/4485] eta: 0 Days 5:32:55        lr: 	1.0000E-08 loss: 	1.50629 loss align 0.0000
 epoch [0008 / 0050] [1309/4485] eta: 0 Days 5:32:42        lr: 	1.0000E-08 loss: 	1.51369 loss align 0.0000
 epoch [0008 / 0050] [1409/4485] eta: 0 Days 5:32:30        lr: 	1.0000E-08 loss: 	1.49959 loss align 0.0000
 epoch [0008 / 0050] [1509/4485] eta: 0 Days 5:32:17        lr: 	1.0000E-08 loss: 	1.50197 loss align 0.0000
 epoch [0008 / 0050] [1609/4485] eta: 0 Days 5:32:4         lr: 	1.0000E-08 loss: 	1.52652 loss align 0.0000
 epoch [0008 / 0050] [1709/4485] eta: 0 Days 5:31:51        lr: 	1.0000E-08 loss: 	1.53333 loss align 0.0000
 epoch [0008 / 0050] [1809/4485] eta: 0 Days 5:31:38        lr: 	1.0000E-08 loss: 	1.51177 loss align 0.0000
 epoch [0008 / 0050] [1909/4485] eta: 0 Days 5:31:25        lr: 	1.0000E-08 loss: 	1.49320 loss align 0.0000
