Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.layer_norm.weight', 'lm_head.dense.weight', 'lm_head.decoder.weight', 'lm_head.bias', 'lm_head.layer_norm.bias', 'lm_head.dense.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.bias', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.22809
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 10 Days 3:23:48       lr: 	1.0000E-07 loss: 	4.52179 loss align 0.0000
 epoch [0004 / 0050] [0509/4485] eta: 0 Days 6:34:32        lr: 	1.0000E-07 loss: 	1.35165 loss align 0.0000
 epoch [0004 / 0050] [0609/4485] eta: 0 Days 6:34:15        lr: 	1.0000E-07 loss: 	1.30760 loss align 0.0000
 epoch [0004 / 0050] [0709/4485] eta: 0 Days 6:33:58        lr: 	1.0000E-07 loss: 	1.31290 loss align 0.0000
 epoch [0004 / 0050] [0809/4485] eta: 0 Days 6:33:41        lr: 	1.0000E-07 loss: 	1.35271 loss align 0.0000
 epoch [0004 / 0050] [0909/4485] eta: 0 Days 6:33:25        lr: 	1.0000E-07 loss: 	1.37170 loss align 0.0000
 epoch [0004 / 0050] [1009/4485] eta: 0 Days 6:33:9         lr: 	1.0000E-07 loss: 	1.37247 loss align 0.0000
 epoch [0004 / 0050] [1109/4485] eta: 0 Days 6:32:53        lr: 	1.0000E-07 loss: 	1.37349 loss align 0.0000
 epoch [0004 / 0050] [1209/4485] eta: 0 Days 6:32:36        lr: 	1.0000E-07 loss: 	1.35633 loss align 0.0000
 epoch [0004 / 0050] [1309/4485] eta: 0 Days 6:32:20        lr: 	1.0000E-07 loss: 	1.35337 loss align 0.0000
 epoch [0004 / 0050] [1409/4485] eta: 0 Days 6:32:4         lr: 	1.0000E-07 loss: 	1.33273 loss align 0.0000
 epoch [0004 / 0050] [1509/4485] eta: 0 Days 6:31:48        lr: 	1.0000E-07 loss: 	1.34251 loss align 0.0000
 epoch [0004 / 0050] [1609/4485] eta: 0 Days 6:31:33        lr: 	1.0000E-07 loss: 	1.34558 loss align 0.0000
 epoch [0004 / 0050] [1709/4485] eta: 0 Days 6:31:17        lr: 	1.0000E-07 loss: 	1.34440 loss align 0.0000
 epoch [0004 / 0050] [1809/4485] eta: 0 Days 6:31:1         lr: 	1.0000E-07 loss: 	1.33129 loss align 0.0000
 epoch [0004 / 0050] [1909/4485] eta: 0 Days 6:30:45        lr: 	1.0000E-07 loss: 	1.33695 loss align 0.0000
 epoch [0004 / 0050] [2009/4485] eta: 0 Days 6:30:30        lr: 	1.0000E-07 loss: 	1.34150 loss align 0.0000
 epoch [0004 / 0050] [2109/4485] eta: 0 Days 6:30:14        lr: 	1.0000E-07 loss: 	1.32946 loss align 0.0000
 epoch [0004 / 0050] [2209/4485] eta: 0 Days 6:29:58        lr: 	1.0000E-07 loss: 	1.32023 loss align 0.0000
 epoch [0004 / 0050] [2309/4485] eta: 0 Days 6:29:43        lr: 	1.0000E-07 loss: 	1.31351 loss align 0.0000
 epoch [0004 / 0050] [2409/4485] eta: 0 Days 6:29:27        lr: 	1.0000E-07 loss: 	1.30924 loss align 0.0000
 epoch [0004 / 0050] [2509/4485] eta: 0 Days 6:29:12        lr: 	1.0000E-07 loss: 	1.33057 loss align 0.0000
 epoch [0004 / 0050] [2609/4485] eta: 0 Days 6:28:57        lr: 	1.0000E-07 loss: 	1.34684 loss align 0.0000
 epoch [0004 / 0050] [2709/4485] eta: 0 Days 6:28:41        lr: 	1.0000E-07 loss: 	1.35120 loss align 0.0000
 epoch [0004 / 0050] [2809/4485] eta: 0 Days 6:28:26        lr: 	1.0000E-07 loss: 	1.35513 loss align 0.0000
 epoch [0004 / 0050] [2909/4485] eta: 0 Days 6:28:11        lr: 	1.0000E-07 loss: 	1.35405 loss align 0.0000
 epoch [0004 / 0050] [3009/4485] eta: 0 Days 6:27:55        lr: 	1.0000E-07 loss: 	1.35997 loss align 0.0000
 epoch [0004 / 0050] [3109/4485] eta: 0 Days 6:27:40        lr: 	1.0000E-07 loss: 	1.35382 loss align 0.0000
 epoch [0004 / 0050] [3209/4485] eta: 0 Days 6:27:25        lr: 	1.0000E-07 loss: 	1.34643 loss align 0.0000
 epoch [0004 / 0050] [3309/4485] eta: 0 Days 6:27:10        lr: 	1.0000E-07 loss: 	1.36768 loss align 0.0000
 epoch [0004 / 0050] [3409/4485] eta: 0 Days 6:26:55        lr: 	1.0000E-07 loss: 	1.36612 loss align 0.0000
 epoch [0004 / 0050] [3509/4485] eta: 0 Days 6:26:40        lr: 	1.0000E-07 loss: 	1.36963 loss align 0.0000
 epoch [0004 / 0050] [3609/4485] eta: 0 Days 6:26:25        lr: 	1.0000E-07 loss: 	1.37088 loss align 0.0000
 epoch [0004 / 0050] [3709/4485] eta: 0 Days 6:26:10        lr: 	1.0000E-07 loss: 	1.37272 loss align 0.0000
 epoch [0004 / 0050] [3809/4485] eta: 0 Days 6:25:55        lr: 	1.0000E-07 loss: 	1.37866 loss align 0.0000
 epoch [0004 / 0050] [3909/4485] eta: 0 Days 6:25:40        lr: 	1.0000E-07 loss: 	1.37392 loss align 0.0000
 epoch [0004 / 0050] [4009/4485] eta: 0 Days 6:25:25        lr: 	1.0000E-07 loss: 	1.38465 loss align 0.0000
 epoch [0004 / 0050] [4109/4485] eta: 0 Days 6:25:11        lr: 	1.0000E-07 loss: 	1.38730 loss align 0.0000
 epoch [0004 / 0050] [4209/4485] eta: 0 Days 6:24:55        lr: 	1.0000E-07 loss: 	1.38860 loss align 0.0000
 epoch [0004 / 0050] [4309/4485] eta: 0 Days 6:24:40        lr: 	1.0000E-07 loss: 	1.37928 loss align 0.0000
 epoch [0004 / 0050] [4409/4485] eta: 0 Days 6:24:26        lr: 	1.0000E-07 loss: 	1.37989 loss align 0.0000
5
starting val epoch 5
val [0005 / 0050] validation loss: 	1.52328
checkpoint
starting train epoch 5
 epoch [0005 / 0050] [0009/4485] eta: 0 Days 6:27:59        lr: 	1.0000E-07 loss: 	0.80228 loss align 0.0000
 epoch [0005 / 0050] [0109/4485] eta: 0 Days 6:27:40        lr: 	1.0000E-07 loss: 	1.46163 loss align 0.0000
 epoch [0005 / 0050] [0209/4485] eta: 0 Days 6:27:21        lr: 	1.0000E-07 loss: 	1.48257 loss align 0.0000
 epoch [0005 / 0050] [0309/4485] eta: 0 Days 6:27:2         lr: 	1.0000E-07 loss: 	1.39236 loss align 0.0000
 epoch [0005 / 0050] [0409/4485] eta: 0 Days 6:26:43        lr: 	1.0000E-07 loss: 	1.31952 loss align 0.0000
 epoch [0005 / 0050] [0509/4485] eta: 0 Days 6:26:24        lr: 	1.0000E-07 loss: 	1.31512 loss align 0.0000
 epoch [0005 / 0050] [0609/4485] eta: 0 Days 6:26:6         lr: 	1.0000E-07 loss: 	1.37169 loss align 0.0000
 epoch [0005 / 0050] [0709/4485] eta: 0 Days 6:25:48        lr: 	1.0000E-07 loss: 	1.35623 loss align 0.0000
 epoch [0005 / 0050] [0809/4485] eta: 0 Days 6:25:29        lr: 	1.0000E-07 loss: 	1.34501 loss align 0.0000
 epoch [0005 / 0050] [0909/4485] eta: 0 Days 6:25:11        lr: 	1.0000E-07 loss: 	1.36423 loss align 0.0000
 epoch [0005 / 0050] [1009/4485] eta: 0 Days 6:24:53        lr: 	1.0000E-07 loss: 	1.39633 loss align 0.0000
 epoch [0005 / 0050] [1109/4485] eta: 0 Days 6:24:36        lr: 	1.0000E-07 loss: 	1.37733 loss align 0.0000
 epoch [0005 / 0050] [1209/4485] eta: 0 Days 6:24:18        lr: 	1.0000E-07 loss: 	1.35217 loss align 0.0000
 epoch [0005 / 0050] [1309/4485] eta: 0 Days 6:24:0         lr: 	1.0000E-07 loss: 	1.37921 loss align 0.0000
 epoch [0005 / 0050] [1409/4485] eta: 0 Days 6:23:43        lr: 	1.0000E-07 loss: 	1.40998 loss align 0.0000
 epoch [0005 / 0050] [1509/4485] eta: 0 Days 6:23:25        lr: 	1.0000E-07 loss: 	1.40066 loss align 0.0000
 epoch [0005 / 0050] [1609/4485] eta: 0 Days 6:23:8         lr: 	1.0000E-07 loss: 	1.38758 loss align 0.0000
 epoch [0005 / 0050] [1709/4485] eta: 0 Days 6:22:51        lr: 	1.0000E-07 loss: 	1.38786 loss align 0.0000
 epoch [0005 / 0050] [1809/4485] eta: 0 Days 6:22:34        lr: 	1.0000E-07 loss: 	1.39719 loss align 0.0000
 epoch [0005 / 0050] [1909/4485] eta: 0 Days 6:22:16        lr: 	1.0000E-07 loss: 	1.38334 loss align 0.0000
 epoch [0005 / 0050] [2009/4485] eta: 0 Days 6:21:59        lr: 	1.0000E-07 loss: 	1.37883 loss align 0.0000
 epoch [0005 / 0050] [2109/4485] eta: 0 Days 6:21:42        lr: 	1.0000E-07 loss: 	1.36362 loss align 0.0000
 epoch [0005 / 0050] [2209/4485] eta: 0 Days 6:21:25        lr: 	1.0000E-07 loss: 	1.37720 loss align 0.0000
 epoch [0005 / 0050] [2309/4485] eta: 0 Days 6:21:8         lr: 	1.0000E-07 loss: 	1.37445 loss align 0.0000
 epoch [0005 / 0050] [2409/4485] eta: 0 Days 6:20:51        lr: 	1.0000E-07 loss: 	1.36905 loss align 0.0000
 epoch [0005 / 0050] [2509/4485] eta: 0 Days 6:20:34        lr: 	1.0000E-07 loss: 	1.36712 loss align 0.0000
 epoch [0005 / 0050] [2609/4485] eta: 0 Days 6:20:18        lr: 	1.0000E-07 loss: 	1.37604 loss align 0.0000
 epoch [0005 / 0050] [2709/4485] eta: 0 Days 6:20:1         lr: 	1.0000E-07 loss: 	1.36837 loss align 0.0000
 epoch [0005 / 0050] [2809/4485] eta: 0 Days 6:19:44        lr: 	1.0000E-07 loss: 	1.36033 loss align 0.0000
 epoch [0005 / 0050] [2909/4485] eta: 0 Days 6:19:27        lr: 	1.0000E-07 loss: 	1.36168 loss align 0.0000
 epoch [0005 / 0050] [3009/4485] eta: 0 Days 6:19:11        lr: 	1.0000E-07 loss: 	1.35761 loss align 0.0000
 epoch [0005 / 0050] [3109/4485] eta: 0 Days 6:18:54        lr: 	1.0000E-07 loss: 	1.34859 loss align 0.0000
 epoch [0005 / 0050] [3209/4485] eta: 0 Days 6:18:37        lr: 	1.0000E-07 loss: 	1.35319 loss align 0.0000
 epoch [0005 / 0050] [3309/4485] eta: 0 Days 6:18:21        lr: 	1.0000E-07 loss: 	1.35284 loss align 0.0000
 epoch [0005 / 0050] [3409/4485] eta: 0 Days 6:18:4         lr: 	1.0000E-07 loss: 	1.34461 loss align 0.0000
 epoch [0005 / 0050] [3509/4485] eta: 0 Days 6:17:48        lr: 	1.0000E-07 loss: 	1.36258 loss align 0.0000
 epoch [0005 / 0050] [3609/4485] eta: 0 Days 6:17:31        lr: 	1.0000E-07 loss: 	1.37152 loss align 0.0000
 epoch [0005 / 0050] [3709/4485] eta: 0 Days 6:17:15        lr: 	1.0000E-07 loss: 	1.36987 loss align 0.0000
 epoch [0005 / 0050] [3809/4485] eta: 0 Days 6:16:59        lr: 	1.0000E-07 loss: 	1.37396 loss align 0.0000
 epoch [0005 / 0050] [3909/4485] eta: 0 Days 6:16:42        lr: 	1.0000E-07 loss: 	1.37110 loss align 0.0000
 epoch [0005 / 0050] [4009/4485] eta: 0 Days 6:16:26        lr: 	1.0000E-07 loss: 	1.36894 loss align 0.0000
 epoch [0005 / 0050] [4109/4485] eta: 0 Days 6:16:10        lr: 	1.0000E-07 loss: 	1.37755 loss align 0.0000
 epoch [0005 / 0050] [4209/4485] eta: 0 Days 6:15:54        lr: 	1.0000E-07 loss: 	1.38367 loss align 0.0000
 epoch [0005 / 0050] [4309/4485] eta: 0 Days 6:15:38        lr: 	1.0000E-07 loss: 	1.38308 loss align 0.0000
 epoch [0005 / 0050] [4409/4485] eta: 0 Days 6:15:22        lr: 	1.0000E-07 loss: 	1.37766 loss align 0.0000
6
starting val epoch 6
val [0006 / 0050] validation loss: 	1.51843
starting train epoch 6
 epoch [0006 / 0050] [0009/4485] eta: 0 Days 6:17:57        lr: 	1.0000E-07 loss: 	1.23737 loss align 0.0000
 epoch [0006 / 0050] [0109/4485] eta: 0 Days 6:17:41        lr: 	1.0000E-07 loss: 	1.33908 loss align 0.0000
 epoch [0006 / 0050] [0209/4485] eta: 0 Days 6:17:26        lr: 	1.0000E-07 loss: 	1.23614 loss align 0.0000
 epoch [0006 / 0050] [0309/4485] eta: 0 Days 6:17:10        lr: 	1.0000E-07 loss: 	1.36548 loss align 0.0000
 epoch [0006 / 0050] [0409/4485] eta: 0 Days 6:16:54        lr: 	1.0000E-07 loss: 	1.34586 loss align 0.0000
 epoch [0006 / 0050] [0509/4485] eta: 0 Days 6:16:39        lr: 	1.0000E-07 loss: 	1.28908 loss align 0.0000
 epoch [0006 / 0050] [0609/4485] eta: 0 Days 6:16:24        lr: 	1.0000E-07 loss: 	1.26759 loss align 0.0000
 epoch [0006 / 0050] [0709/4485] eta: 0 Days 6:16:8         lr: 	1.0000E-07 loss: 	1.29469 loss align 0.0000
 epoch [0006 / 0050] [0809/4485] eta: 0 Days 6:15:53        lr: 	1.0000E-07 loss: 	1.27784 loss align 0.0000
 epoch [0006 / 0050] [0909/4485] eta: 0 Days 6:15:38        lr: 	1.0000E-07 loss: 	1.29671 loss align 0.0000
 epoch [0006 / 0050] [1009/4485] eta: 0 Days 6:15:23        lr: 	1.0000E-07 loss: 	1.29307 loss align 0.0000
 epoch [0006 / 0050] [1109/4485] eta: 0 Days 6:15:8         lr: 	1.0000E-07 loss: 	1.31027 loss align 0.0000
 epoch [0006 / 0050] [1209/4485] eta: 0 Days 6:14:53        lr: 	1.0000E-07 loss: 	1.29748 loss align 0.0000
 epoch [0006 / 0050] [1309/4485] eta: 0 Days 6:14:38        lr: 	1.0000E-07 loss: 	1.29856 loss align 0.0000
 epoch [0006 / 0050] [1409/4485] eta: 0 Days 6:14:24        lr: 	1.0000E-07 loss: 	1.28626 loss align 0.0000
 epoch [0006 / 0050] [1509/4485] eta: 0 Days 6:14:9         lr: 	1.0000E-07 loss: 	1.31630 loss align 0.0000
 epoch [0006 / 0050] [1609/4485] eta: 0 Days 6:13:55        lr: 	1.0000E-07 loss: 	1.33054 loss align 0.0000
 epoch [0006 / 0050] [1709/4485] eta: 0 Days 6:13:40        lr: 	1.0000E-07 loss: 	1.38960 loss align 0.0000
 epoch [0006 / 0050] [1809/4485] eta: 0 Days 6:13:25        lr: 	1.0000E-07 loss: 	1.37679 loss align 0.0000
 epoch [0006 / 0050] [1909/4485] eta: 0 Days 6:13:11        lr: 	1.0000E-07 loss: 	1.36914 loss align 0.0000
 epoch [0006 / 0050] [2009/4485] eta: 0 Days 6:12:56        lr: 	1.0000E-07 loss: 	1.36286 loss align 0.0000
 epoch [0006 / 0050] [2109/4485] eta: 0 Days 6:12:42        lr: 	1.0000E-07 loss: 	1.35562 loss align 0.0000
 epoch [0006 / 0050] [2209/4485] eta: 0 Days 6:12:28        lr: 	1.0000E-07 loss: 	1.35314 loss align 0.0000
 epoch [0006 / 0050] [2309/4485] eta: 0 Days 6:12:13        lr: 	1.0000E-07 loss: 	1.36267 loss align 0.0000
 epoch [0006 / 0050] [2409/4485] eta: 0 Days 6:11:59        lr: 	1.0000E-07 loss: 	1.35655 loss align 0.0000
 epoch [0006 / 0050] [2509/4485] eta: 0 Days 6:11:44        lr: 	1.0000E-07 loss: 	1.35854 loss align 0.0000
 epoch [0006 / 0050] [2609/4485] eta: 0 Days 6:11:30        lr: 	1.0000E-07 loss: 	1.38052 loss align 0.0000
 epoch [0006 / 0050] [2709/4485] eta: 0 Days 6:11:16        lr: 	1.0000E-07 loss: 	1.38382 loss align 0.0000
 epoch [0006 / 0050] [2809/4485] eta: 0 Days 6:11:2         lr: 	1.0000E-07 loss: 	1.38053 loss align 0.0000
 epoch [0006 / 0050] [2909/4485] eta: 0 Days 6:10:47        lr: 	1.0000E-07 loss: 	1.36776 loss align 0.0000
 epoch [0006 / 0050] [3009/4485] eta: 0 Days 6:10:33        lr: 	1.0000E-07 loss: 	1.37718 loss align 0.0000
 epoch [0006 / 0050] [3109/4485] eta: 0 Days 6:10:19        lr: 	1.0000E-07 loss: 	1.36803 loss align 0.0000
 epoch [0006 / 0050] [3209/4485] eta: 0 Days 6:10:5         lr: 	1.0000E-07 loss: 	1.36710 loss align 0.0000
 epoch [0006 / 0050] [3309/4485] eta: 0 Days 6:9:51         lr: 	1.0000E-07 loss: 	1.36776 loss align 0.0000
 epoch [0006 / 0050] [3409/4485] eta: 0 Days 6:9:36         lr: 	1.0000E-07 loss: 	1.37657 loss align 0.0000
 epoch [0006 / 0050] [3509/4485] eta: 0 Days 6:9:22         lr: 	1.0000E-07 loss: 	1.38684 loss align 0.0000
 epoch [0006 / 0050] [3609/4485] eta: 0 Days 6:9:8          lr: 	1.0000E-07 loss: 	1.38208 loss align 0.0000
 epoch [0006 / 0050] [3709/4485] eta: 0 Days 6:8:54         lr: 	1.0000E-07 loss: 	1.37319 loss align 0.0000
 epoch [0006 / 0050] [3809/4485] eta: 0 Days 6:8:40         lr: 	1.0000E-07 loss: 	1.37243 loss align 0.0000
 epoch [0006 / 0050] [3909/4485] eta: 0 Days 6:8:26         lr: 	1.0000E-07 loss: 	1.38321 loss align 0.0000
 epoch [0006 / 0050] [4009/4485] eta: 0 Days 6:8:12         lr: 	1.0000E-07 loss: 	1.38378 loss align 0.0000
 epoch [0006 / 0050] [4109/4485] eta: 0 Days 6:7:58         lr: 	1.0000E-07 loss: 	1.37598 loss align 0.0000
 epoch [0006 / 0050] [4209/4485] eta: 0 Days 6:7:44         lr: 	1.0000E-07 loss: 	1.36757 loss align 0.0000
 epoch [0006 / 0050] [4309/4485] eta: 0 Days 6:7:30         lr: 	1.0000E-07 loss: 	1.35857 loss align 0.0000
 epoch [0006 / 0050] [4409/4485] eta: 0 Days 6:7:16         lr: 	1.0000E-07 loss: 	1.35980 loss align 0.0000
7
starting val epoch 7
val [0007 / 0050] validation loss: 	1.52824
starting train epoch 7
 epoch [0007 / 0050] [0009/4485] eta: 0 Days 6:9:26         lr: 	1.0000E-07 loss: 	1.21532 loss align 0.0000
 epoch [0007 / 0050] [0109/4485] eta: 0 Days 6:9:9          lr: 	1.0000E-07 loss: 	1.37381 loss align 0.0000
 epoch [0007 / 0050] [0209/4485] eta: 0 Days 6:8:53         lr: 	1.0000E-07 loss: 	1.34170 loss align 0.0000
 epoch [0007 / 0050] [0309/4485] eta: 0 Days 6:8:37         lr: 	1.0000E-07 loss: 	1.45475 loss align 0.0000
 epoch [0007 / 0050] [0409/4485] eta: 0 Days 6:8:21         lr: 	1.0000E-07 loss: 	1.47081 loss align 0.0000
 epoch [0007 / 0050] [0509/4485] eta: 0 Days 6:8:5          lr: 	1.0000E-07 loss: 	1.44008 loss align 0.0000
 epoch [0007 / 0050] [0609/4485] eta: 0 Days 6:7:49         lr: 	1.0000E-07 loss: 	1.41493 loss align 0.0000
 epoch [0007 / 0050] [0709/4485] eta: 0 Days 6:7:33         lr: 	1.0000E-07 loss: 	1.39581 loss align 0.0000
 epoch [0007 / 0050] [0809/4485] eta: 0 Days 6:7:17         lr: 	1.0000E-07 loss: 	1.39533 loss align 0.0000
 epoch [0007 / 0050] [0909/4485] eta: 0 Days 6:7:1          lr: 	1.0000E-07 loss: 	1.37986 loss align 0.0000
 epoch [0007 / 0050] [1009/4485] eta: 0 Days 6:6:46         lr: 	1.0000E-07 loss: 	1.37175 loss align 0.0000
 epoch [0007 / 0050] [1109/4485] eta: 0 Days 6:6:30         lr: 	1.0000E-07 loss: 	1.36201 loss align 0.0000
 epoch [0007 / 0050] [1209/4485] eta: 0 Days 6:6:14         lr: 	1.0000E-07 loss: 	1.36934 loss align 0.0000
 epoch [0007 / 0050] [1309/4485] eta: 0 Days 6:5:59         lr: 	1.0000E-07 loss: 	1.37531 loss align 0.0000
 epoch [0007 / 0050] [1409/4485] eta: 0 Days 6:5:43         lr: 	1.0000E-07 loss: 	1.35117 loss align 0.0000
 epoch [0007 / 0050] [1509/4485] eta: 0 Days 6:5:28         lr: 	1.0000E-07 loss: 	1.37438 loss align 0.0000
 epoch [0007 / 0050] [1609/4485] eta: 0 Days 6:5:12         lr: 	1.0000E-07 loss: 	1.38908 loss align 0.0000
 epoch [0007 / 0050] [1709/4485] eta: 0 Days 6:4:57         lr: 	1.0000E-07 loss: 	1.38971 loss align 0.0000
 epoch [0007 / 0050] [1809/4485] eta: 0 Days 6:4:41         lr: 	1.0000E-07 loss: 	1.37412 loss align 0.0000
 epoch [0007 / 0050] [1909/4485] eta: 0 Days 6:4:26         lr: 	1.0000E-07 loss: 	1.37844 loss align 0.0000
 epoch [0007 / 0050] [2009/4485] eta: 0 Days 6:4:11         lr: 	1.0000E-07 loss: 	1.37020 loss align 0.0000
 epoch [0007 / 0050] [2109/4485] eta: 0 Days 6:3:55         lr: 	1.0000E-07 loss: 	1.37720 loss align 0.0000
 epoch [0007 / 0050] [2209/4485] eta: 0 Days 6:3:40         lr: 	1.0000E-07 loss: 	1.39060 loss align 0.0000
 epoch [0007 / 0050] [2309/4485] eta: 0 Days 6:3:25         lr: 	1.0000E-07 loss: 	1.38046 loss align 0.0000
 epoch [0007 / 0050] [2409/4485] eta: 0 Days 6:3:10         lr: 	1.0000E-07 loss: 	1.36624 loss align 0.0000
 epoch [0007 / 0050] [2509/4485] eta: 0 Days 6:2:55         lr: 	1.0000E-07 loss: 	1.35692 loss align 0.0000
 epoch [0007 / 0050] [2609/4485] eta: 0 Days 6:2:39         lr: 	1.0000E-07 loss: 	1.34605 loss align 0.0000
 epoch [0007 / 0050] [2709/4485] eta: 0 Days 6:2:24         lr: 	1.0000E-07 loss: 	1.33634 loss align 0.0000
 epoch [0007 / 0050] [2809/4485] eta: 0 Days 6:2:9          lr: 	1.0000E-07 loss: 	1.33964 loss align 0.0000
 epoch [0007 / 0050] [2909/4485] eta: 0 Days 6:1:54         lr: 	1.0000E-07 loss: 	1.33230 loss align 0.0000
 epoch [0007 / 0050] [3009/4485] eta: 0 Days 6:1:39         lr: 	1.0000E-07 loss: 	1.32945 loss align 0.0000
 epoch [0007 / 0050] [3109/4485] eta: 0 Days 6:1:24         lr: 	1.0000E-07 loss: 	1.35148 loss align 0.0000
 epoch [0007 / 0050] [3209/4485] eta: 0 Days 6:1:9          lr: 	1.0000E-07 loss: 	1.34615 loss align 0.0000
 epoch [0007 / 0050] [3309/4485] eta: 0 Days 6:0:54         lr: 	1.0000E-07 loss: 	1.35157 loss align 0.0000
 epoch [0007 / 0050] [3409/4485] eta: 0 Days 6:0:40         lr: 	1.0000E-07 loss: 	1.35070 loss align 0.0000
 epoch [0007 / 0050] [3509/4485] eta: 0 Days 6:0:25         lr: 	1.0000E-07 loss: 	1.35386 loss align 0.0000
 epoch [0007 / 0050] [3609/4485] eta: 0 Days 6:0:10         lr: 	1.0000E-07 loss: 	1.35264 loss align 0.0000
 epoch [0007 / 0050] [3709/4485] eta: 0 Days 5:59:55        lr: 	1.0000E-07 loss: 	1.36319 loss align 0.0000
 epoch [0007 / 0050] [3809/4485] eta: 0 Days 5:59:41        lr: 	1.0000E-07 loss: 	1.36858 loss align 0.0000
 epoch [0007 / 0050] [3909/4485] eta: 0 Days 5:59:26        lr: 	1.0000E-07 loss: 	1.36742 loss align 0.0000
 epoch [0007 / 0050] [4009/4485] eta: 0 Days 5:59:11        lr: 	1.0000E-07 loss: 	1.36947 loss align 0.0000
 epoch [0007 / 0050] [4109/4485] eta: 0 Days 5:58:57        lr: 	1.0000E-07 loss: 	1.37566 loss align 0.0000
 epoch [0007 / 0050] [4209/4485] eta: 0 Days 5:58:42        lr: 	1.0000E-07 loss: 	1.37735 loss align 0.0000
 epoch [0007 / 0050] [4309/4485] eta: 0 Days 5:58:27        lr: 	1.0000E-07 loss: 	1.38039 loss align 0.0000
 epoch [0007 / 0050] [4409/4485] eta: 0 Days 5:58:12        lr: 	1.0000E-07 loss: 	1.37891 loss align 0.0000
8
starting val epoch 8
val [0008 / 0050] validation loss: 	1.51798
starting train epoch 8
 epoch [0008 / 0050] [0009/4485] eta: 0 Days 6:0:17         lr: 	1.0000E-07 loss: 	0.52856 loss align 0.0000
 epoch [0008 / 0050] [0109/4485] eta: 0 Days 6:0:3          lr: 	1.0000E-07 loss: 	1.16134 loss align 0.0000
 epoch [0008 / 0050] [0209/4485] eta: 0 Days 5:59:48        lr: 	1.0000E-07 loss: 	1.27749 loss align 0.0000
 epoch [0008 / 0050] [0309/4485] eta: 0 Days 5:59:34        lr: 	1.0000E-07 loss: 	1.46544 loss align 0.0000
 epoch [0008 / 0050] [0409/4485] eta: 0 Days 5:59:19        lr: 	1.0000E-07 loss: 	1.40564 loss align 0.0000
 epoch [0008 / 0050] [0509/4485] eta: 0 Days 5:59:5         lr: 	1.0000E-07 loss: 	1.38898 loss align 0.0000
 epoch [0008 / 0050] [0609/4485] eta: 0 Days 5:58:51        lr: 	1.0000E-07 loss: 	1.40261 loss align 0.0000
 epoch [0008 / 0050] [0709/4485] eta: 0 Days 5:58:37        lr: 	1.0000E-07 loss: 	1.42205 loss align 0.0000
 epoch [0008 / 0050] [0809/4485] eta: 0 Days 5:58:22        lr: 	1.0000E-07 loss: 	1.47208 loss align 0.0000
 epoch [0008 / 0050] [0909/4485] eta: 0 Days 5:58:9         lr: 	1.0000E-07 loss: 	1.42829 loss align 0.0000
 epoch [0008 / 0050] [1009/4485] eta: 0 Days 5:57:55        lr: 	1.0000E-07 loss: 	1.40005 loss align 0.0000
 epoch [0008 / 0050] [1109/4485] eta: 0 Days 5:57:41        lr: 	1.0000E-07 loss: 	1.41677 loss align 0.0000
 epoch [0008 / 0050] [1209/4485] eta: 0 Days 5:57:28        lr: 	1.0000E-07 loss: 	1.39596 loss align 0.0000
 epoch [0008 / 0050] [1309/4485] eta: 0 Days 5:57:14        lr: 	1.0000E-07 loss: 	1.40076 loss align 0.0000
 epoch [0008 / 0050] [1409/4485] eta: 0 Days 5:57:1         lr: 	1.0000E-07 loss: 	1.38661 loss align 0.0000
 epoch [0008 / 0050] [1509/4485] eta: 0 Days 5:56:47        lr: 	1.0000E-07 loss: 	1.38892 loss align 0.0000
 epoch [0008 / 0050] [1609/4485] eta: 0 Days 5:56:34        lr: 	1.0000E-07 loss: 	1.41763 loss align 0.0000
 epoch [0008 / 0050] [1709/4485] eta: 0 Days 5:56:20        lr: 	1.0000E-07 loss: 	1.42342 loss align 0.0000
 epoch [0008 / 0050] [1809/4485] eta: 0 Days 5:56:7         lr: 	1.0000E-07 loss: 	1.40150 loss align 0.0000
 epoch [0008 / 0050] [1909/4485] eta: 0 Days 5:55:53        lr: 	1.0000E-07 loss: 	1.38157 loss align 0.0000
