Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.weight', 'lm_head.dense.bias', 'lm_head.layer_norm.weight', 'lm_head.decoder.weight', 'lm_head.bias', 'lm_head.layer_norm.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.bias', 'cls.predictions.decoder.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	4.29150
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4485] eta: 11 Days 23:7:9        lr: 	1.0000E-03 loss: 	122.53290 loss align 0.0000
 epoch [0017 / 0050] [0209/4485] eta: 0 Days 5:31:15        lr: 	1.0000E-03 loss: 	2.57034 loss align 0.0000
 epoch [0017 / 0050] [0309/4485] eta: 0 Days 5:31:0         lr: 	1.0000E-03 loss: 	2.84136 loss align 0.0000
 epoch [0017 / 0050] [0409/4485] eta: 0 Days 5:30:45        lr: 	1.0000E-03 loss: 	2.67030 loss align 0.0000
 epoch [0017 / 0050] [0509/4485] eta: 0 Days 5:30:30        lr: 	1.0000E-03 loss: 	2.72242 loss align 0.0000
 epoch [0017 / 0050] [0609/4485] eta: 0 Days 5:30:15        lr: 	1.0000E-03 loss: 	2.76708 loss align 0.0000
 epoch [0017 / 0050] [0709/4485] eta: 0 Days 5:30:0         lr: 	1.0000E-03 loss: 	2.74421 loss align 0.0000
 epoch [0017 / 0050] [0809/4485] eta: 0 Days 5:29:45        lr: 	1.0000E-03 loss: 	2.66182 loss align 0.0000
 epoch [0017 / 0050] [0909/4485] eta: 0 Days 5:29:30        lr: 	1.0000E-03 loss: 	4.12708 loss align 0.0000
 epoch [0017 / 0050] [1009/4485] eta: 0 Days 5:29:16        lr: 	1.0000E-03 loss: 	50.40338 loss align 0.0000
 epoch [0017 / 0050] [1109/4485] eta: 0 Days 5:29:1         lr: 	1.0000E-03 loss: 	60.21892 loss align 0.0000
 epoch [0017 / 0050] [1209/4485] eta: 0 Days 5:28:46        lr: 	1.0000E-03 loss: 	55.42999 loss align 0.0000
 epoch [0017 / 0050] [1309/4485] eta: 0 Days 5:28:31        lr: 	1.0000E-03 loss: 	51.42018 loss align 0.0000
 epoch [0017 / 0050] [1409/4485] eta: 0 Days 5:28:17        lr: 	1.0000E-03 loss: 	47.88517 loss align 0.0000
 epoch [0017 / 0050] [1509/4485] eta: 0 Days 5:28:2         lr: 	1.0000E-03 loss: 	44.94227 loss align 0.0000
 epoch [0017 / 0050] [1609/4485] eta: 0 Days 5:27:47        lr: 	1.0000E-03 loss: 	42.38531 loss align 0.0000
 epoch [0017 / 0050] [1709/4485] eta: 0 Days 5:27:33        lr: 	1.0000E-03 loss: 	40.04670 loss align 0.0000
 epoch [0017 / 0050] [1809/4485] eta: 0 Days 5:27:18        lr: 	1.0000E-03 loss: 	37.97062 loss align 0.0000
 epoch [0017 / 0050] [1909/4485] eta: 0 Days 5:27:3         lr: 	1.0000E-03 loss: 	36.10569 loss align 0.0000
 epoch [0017 / 0050] [2009/4485] eta: 0 Days 5:26:48        lr: 	1.0000E-03 loss: 	34.41124 loss align 0.0000
 epoch [0017 / 0050] [2109/4485] eta: 0 Days 5:26:34        lr: 	1.0000E-03 loss: 	32.92653 loss align 0.0000
 epoch [0017 / 0050] [2209/4485] eta: 0 Days 5:26:19        lr: 	1.0000E-03 loss: 	33.27112 loss align 0.0000
 epoch [0017 / 0050] [2309/4485] eta: 0 Days 5:26:4         lr: 	1.0000E-03 loss: 	31.92313 loss align 0.0000
 epoch [0017 / 0050] [2409/4485] eta: 0 Days 5:25:50        lr: 	1.0000E-03 loss: 	30.67967 loss align 0.0000
 epoch [0017 / 0050] [2509/4485] eta: 0 Days 5:25:35        lr: 	1.0000E-03 loss: 	29.52620 loss align 0.0000
 epoch [0017 / 0050] [2609/4485] eta: 0 Days 5:25:20        lr: 	1.0000E-03 loss: 	28.86757 loss align 0.0000
 epoch [0017 / 0050] [2709/4485] eta: 0 Days 5:25:6         lr: 	1.0000E-03 loss: 	27.91500 loss align 0.0000
 epoch [0017 / 0050] [2809/4485] eta: 0 Days 5:24:51        lr: 	1.0000E-03 loss: 	27.00771 loss align 0.0000
 epoch [0017 / 0050] [2909/4485] eta: 0 Days 5:24:36        lr: 	1.0000E-03 loss: 	26.16011 loss align 0.0000
 epoch [0017 / 0050] [3009/4485] eta: 0 Days 5:24:22        lr: 	1.0000E-03 loss: 	5594.67265 loss align 0.0000
 epoch [0017 / 0050] [3109/4485] eta: 0 Days 5:24:7         lr: 	1.0000E-03 loss: 	5414.84713 loss align 0.0000
 epoch [0017 / 0050] [3209/4485] eta: 0 Days 5:23:52        lr: 	1.0000E-03 loss: 	5246.22815 loss align 0.0000
 epoch [0017 / 0050] [3309/4485] eta: 0 Days 5:23:38        lr: 	1.0000E-03 loss: 	5087.75127 loss align 0.0000
 epoch [0017 / 0050] [3409/4485] eta: 0 Days 5:23:23        lr: 	1.0000E-03 loss: 	4938.57583 loss align 0.0000
 epoch [0017 / 0050] [3509/4485] eta: 0 Days 5:23:9         lr: 	1.0000E-03 loss: 	4797.95357 loss align 0.0000
 epoch [0017 / 0050] [3609/4485] eta: 0 Days 5:22:54        lr: 	1.0000E-03 loss: 	4665.06363 loss align 0.0000
 epoch [0017 / 0050] [3709/4485] eta: 0 Days 5:22:39        lr: 	1.0000E-03 loss: 	4541.95265 loss align 0.0000
 epoch [0017 / 0050] [3809/4485] eta: 0 Days 5:22:25        lr: 	1.0000E-03 loss: 	4422.85904 loss align 0.0000
 epoch [0017 / 0050] [3909/4485] eta: 0 Days 5:22:10        lr: 	1.0000E-03 loss: 	4309.78582 loss align 0.0000
 epoch [0017 / 0050] [4009/4485] eta: 0 Days 5:21:55        lr: 	1.0000E-03 loss: 	4202.37074 loss align 0.0000
 epoch [0017 / 0050] [4109/4485] eta: 0 Days 5:21:41        lr: 	1.0000E-03 loss: 	4100.78409 loss align 0.0000
 epoch [0017 / 0050] [4209/4485] eta: 0 Days 5:21:26        lr: 	1.0000E-03 loss: 	4003.43698 loss align 0.0000
 epoch [0017 / 0050] [4309/4485] eta: 0 Days 5:21:12        lr: 	1.0000E-03 loss: 	3910.59361 loss align 0.0000
 epoch [0017 / 0050] [4409/4485] eta: 0 Days 5:20:57        lr: 	1.0000E-03 loss: 	3821.94697 loss align 0.0000
18
starting val epoch 18
val [0018 / 0050] validation loss: 	4.17193
starting train epoch 18
 epoch [0018 / 0050] [0009/4485] eta: 0 Days 5:21:35        lr: 	1.0000E-03 loss: 	2.22642 loss align 0.0000
 epoch [0018 / 0050] [0109/4485] eta: 0 Days 5:21:20        lr: 	1.0000E-03 loss: 	2.22565 loss align 0.0000
 epoch [0018 / 0050] [0209/4485] eta: 0 Days 5:21:5         lr: 	1.0000E-03 loss: 	149.59816 loss align 0.0000
 epoch [0018 / 0050] [0309/4485] eta: 0 Days 5:20:51        lr: 	1.0000E-03 loss: 	927.49495 loss align 0.0000
 epoch [0018 / 0050] [0409/4485] eta: 0 Days 5:20:36        lr: 	1.0000E-03 loss: 	709.33507 loss align 0.0000
 epoch [0018 / 0050] [0509/4485] eta: 0 Days 5:20:22        lr: 	1.0000E-03 loss: 	570.93189 loss align 0.0000
 epoch [0018 / 0050] [0609/4485] eta: 0 Days 5:20:7         lr: 	1.0000E-03 loss: 	477.58482 loss align 0.0000
 epoch [0018 / 0050] [0709/4485] eta: 0 Days 5:19:53        lr: 	1.0000E-03 loss: 	410.62480 loss align 0.0000
 epoch [0018 / 0050] [0809/4485] eta: 0 Days 5:19:38        lr: 	1.0000E-03 loss: 	360.15891 loss align 0.0000
 epoch [0018 / 0050] [0909/4485] eta: 0 Days 5:19:24        lr: 	1.0000E-03 loss: 	320.81300 loss align 0.0000
 epoch [0018 / 0050] [1009/4485] eta: 0 Days 5:19:9         lr: 	1.0000E-03 loss: 	289.31952 loss align 0.0000
 epoch [0018 / 0050] [1109/4485] eta: 0 Days 5:18:55        lr: 	1.0000E-03 loss: 	263.48293 loss align 0.0000
 epoch [0018 / 0050] [1209/4485] eta: 0 Days 5:18:40        lr: 	1.0000E-03 loss: 	241.89677 loss align 0.0000
 epoch [0018 / 0050] [1309/4485] eta: 0 Days 5:18:26        lr: 	1.0000E-03 loss: 	223.59677 loss align 0.0000
 epoch [0018 / 0050] [1409/4485] eta: 0 Days 5:18:11        lr: 	1.0000E-03 loss: 	239.98188 loss align 0.0000
 epoch [0018 / 0050] [1509/4485] eta: 0 Days 5:17:57        lr: 	1.0000E-03 loss: 	236.67725 loss align 0.0000
 epoch [0018 / 0050] [1609/4485] eta: 0 Days 5:17:42        lr: 	1.0000E-03 loss: 	222.21790 loss align 0.0000
 epoch [0018 / 0050] [1709/4485] eta: 0 Days 5:17:28        lr: 	1.0000E-03 loss: 	209.33450 loss align 0.0000
 epoch [0018 / 0050] [1809/4485] eta: 0 Days 5:17:13        lr: 	1.0000E-03 loss: 	197.89048 loss align 0.0000
 epoch [0018 / 0050] [1909/4485] eta: 0 Days 5:16:58        lr: 	1.0000E-03 loss: 	187.63671 loss align 0.0000
 epoch [0018 / 0050] [2009/4485] eta: 0 Days 5:16:44        lr: 	1.0000E-03 loss: 	178.44043 loss align 0.0000
 epoch [0018 / 0050] [2109/4485] eta: 0 Days 5:16:29        lr: 	1.0000E-03 loss: 	170.14961 loss align 0.0000
 epoch [0018 / 0050] [2209/4485] eta: 0 Days 5:16:14        lr: 	1.0000E-03 loss: 	162.53950 loss align 0.0000
 epoch [0018 / 0050] [2309/4485] eta: 0 Days 5:15:59        lr: 	1.0000E-03 loss: 	156.00642 loss align 0.0000
 epoch [0018 / 0050] [2409/4485] eta: 0 Days 5:15:45        lr: 	1.0000E-03 loss: 	149.63543 loss align 0.0000
 epoch [0018 / 0050] [2509/4485] eta: 0 Days 5:15:30        lr: 	1.0000E-03 loss: 	143.82818 loss align 0.0000
 epoch [0018 / 0050] [2609/4485] eta: 0 Days 5:15:15        lr: 	1.0000E-03 loss: 	138.39243 loss align 0.0000
 epoch [0018 / 0050] [2709/4485] eta: 0 Days 5:15:1         lr: 	1.0000E-03 loss: 	133.38327 loss align 0.0000
 epoch [0018 / 0050] [2809/4485] eta: 0 Days 5:14:46        lr: 	1.0000E-03 loss: 	129.62963 loss align 0.0000
 epoch [0018 / 0050] [2909/4485] eta: 0 Days 5:14:31        lr: 	1.0000E-03 loss: 	125.26087 loss align 0.0000
 epoch [0018 / 0050] [3009/4485] eta: 0 Days 5:14:17        lr: 	1.0000E-03 loss: 	121.18737 loss align 0.0000
 epoch [0018 / 0050] [3109/4485] eta: 0 Days 5:14:2         lr: 	1.0000E-03 loss: 	117.37566 loss align 0.0000
 epoch [0018 / 0050] [3209/4485] eta: 0 Days 5:13:47        lr: 	1.0000E-03 loss: 	113.78210 loss align 0.0000
 epoch [0018 / 0050] [3309/4485] eta: 0 Days 5:13:32        lr: 	1.0000E-03 loss: 	110.41378 loss align 0.0000
 epoch [0018 / 0050] [3409/4485] eta: 0 Days 5:13:18        lr: 	1.0000E-03 loss: 	107.27250 loss align 0.0000
 epoch [0018 / 0050] [3509/4485] eta: 0 Days 5:13:3         lr: 	1.0000E-03 loss: 	104.30165 loss align 0.0000
 epoch [0018 / 0050] [3609/4485] eta: 0 Days 5:12:48        lr: 	1.0000E-03 loss: 	101.48458 loss align 0.0000
 epoch [0018 / 0050] [3709/4485] eta: 0 Days 5:12:34        lr: 	1.0000E-03 loss: 	98.85293 loss align 0.0000
 epoch [0018 / 0050] [3809/4485] eta: 0 Days 5:12:19        lr: 	1.0000E-03 loss: 	96.32090 loss align 0.0000
 epoch [0018 / 0050] [3909/4485] eta: 0 Days 5:12:4         lr: 	1.0000E-03 loss: 	93.92505 loss align 0.0000
 epoch [0018 / 0050] [4009/4485] eta: 0 Days 5:11:50        lr: 	1.0000E-03 loss: 	91.64147 loss align 0.0000
 epoch [0018 / 0050] [4109/4485] eta: 0 Days 5:11:35        lr: 	1.0000E-03 loss: 	89.45823 loss align 0.0000
 epoch [0018 / 0050] [4209/4485] eta: 0 Days 5:11:20        lr: 	1.0000E-03 loss: 	87.39908 loss align 0.0000
 epoch [0018 / 0050] [4309/4485] eta: 0 Days 5:11:6         lr: 	1.0000E-03 loss: 	85.46882 loss align 0.0000
 epoch [0018 / 0050] [4409/4485] eta: 0 Days 5:10:51        lr: 	1.0000E-03 loss: 	83.57961 loss align 0.0000
19
starting val epoch 19
val [0019 / 0050] validation loss: 	950.41332
starting train epoch 19
 epoch [0019 / 0050] [0009/4485] eta: 0 Days 5:11:25        lr: 	1.0000E-03 loss: 	3.59041 loss align 0.0000
 epoch [0019 / 0050] [0109/4485] eta: 0 Days 5:11:10        lr: 	1.0000E-03 loss: 	2.14915 loss align 0.0000
 epoch [0019 / 0050] [0209/4485] eta: 0 Days 5:10:55        lr: 	1.0000E-03 loss: 	2.17910 loss align 0.0000
 epoch [0019 / 0050] [0309/4485] eta: 0 Days 5:10:40        lr: 	1.0000E-03 loss: 	2.12750 loss align 0.0000
 epoch [0019 / 0050] [0409/4485] eta: 0 Days 5:10:25        lr: 	1.0000E-03 loss: 	2373.63476 loss align 0.0000
 epoch [0019 / 0050] [0509/4485] eta: 0 Days 5:10:11        lr: 	1.0000E-03 loss: 	1907.91534 loss align 0.0000
 epoch [0019 / 0050] [0609/4485] eta: 0 Days 5:9:56         lr: 	1.0000E-03 loss: 	1594.99904 loss align 0.0000
 epoch [0019 / 0050] [0709/4485] eta: 0 Days 5:9:41         lr: 	1.0000E-03 loss: 	1370.35519 loss align 0.0000
 epoch [0019 / 0050] [0809/4485] eta: 0 Days 5:9:27         lr: 	1.0000E-03 loss: 	1201.26915 loss align 0.0000
 epoch [0019 / 0050] [0909/4485] eta: 0 Days 5:9:12         lr: 	1.0000E-03 loss: 	1069.39831 loss align 0.0000
 epoch [0019 / 0050] [1009/4485] eta: 0 Days 5:8:57         lr: 	1.0000E-03 loss: 	963.59670 loss align 0.0000
 epoch [0019 / 0050] [1109/4485] eta: 0 Days 5:8:42         lr: 	1.0000E-03 loss: 	876.90565 loss align 0.0000
 epoch [0019 / 0050] [1209/4485] eta: 0 Days 5:8:28         lr: 	1.0000E-03 loss: 	836.12723 loss align 0.0000
 epoch [0019 / 0050] [1309/4485] eta: 0 Days 5:8:13         lr: 	1.0000E-03 loss: 	773.40243 loss align 0.0000
 epoch [0019 / 0050] [1409/4485] eta: 0 Days 5:7:59         lr: 	1.0000E-03 loss: 	721.80957 loss align 0.0000
 epoch [0019 / 0050] [1509/4485] eta: 0 Days 5:7:44         lr: 	1.0000E-03 loss: 	674.08740 loss align 0.0000
 epoch [0019 / 0050] [1609/4485] eta: 0 Days 5:7:29         lr: 	1.0000E-03 loss: 	632.32921 loss align 0.0000
 epoch [0019 / 0050] [1709/4485] eta: 0 Days 5:7:15         lr: 	1.0000E-03 loss: 	595.50924 loss align 0.0000
 epoch [0019 / 0050] [1809/4485] eta: 0 Days 5:7:0          lr: 	1.0000E-03 loss: 	562.71531 loss align 0.0000
 epoch [0019 / 0050] [1909/4485] eta: 0 Days 5:6:45         lr: 	1.0000E-03 loss: 	540.51750 loss align 0.0000
 epoch [0019 / 0050] [2009/4485] eta: 0 Days 5:6:31         lr: 	1.0000E-03 loss: 	513.73074 loss align 0.0000
 epoch [0019 / 0050] [2109/4485] eta: 0 Days 5:6:16         lr: 	1.0000E-03 loss: 	489.48399 loss align 0.0000
 epoch [0019 / 0050] [2209/4485] eta: 0 Days 5:6:1          lr: 	1.0000E-03 loss: 	467.43684 loss align 0.0000
 epoch [0019 / 0050] [2309/4485] eta: 0 Days 5:5:47         lr: 	1.0000E-03 loss: 	447.37530 loss align 0.0000
 epoch [0019 / 0050] [2409/4485] eta: 0 Days 5:5:32         lr: 	1.0000E-03 loss: 	428.89091 loss align 0.0000
 epoch [0019 / 0050] [2509/4485] eta: 0 Days 5:5:17         lr: 	1.0000E-03 loss: 	411.90486 loss align 0.0000
 epoch [0019 / 0050] [2609/4485] eta: 0 Days 5:5:3          lr: 	1.0000E-03 loss: 	396.19815 loss align 0.0000
 epoch [0019 / 0050] [2709/4485] eta: 0 Days 5:4:48         lr: 	1.0000E-03 loss: 	381.64383 loss align 0.0000
 epoch [0019 / 0050] [2809/4485] eta: 0 Days 5:4:34         lr: 	1.0000E-03 loss: 	368.96053 loss align 0.0000
 epoch [0019 / 0050] [2909/4485] eta: 0 Days 5:4:19         lr: 	1.0000E-03 loss: 	356.38309 loss align 0.0000
 epoch [0019 / 0050] [3009/4485] eta: 0 Days 5:4:4          lr: 	1.0000E-03 loss: 	344.97601 loss align 0.0000
 epoch [0019 / 0050] [3109/4485] eta: 0 Days 5:3:50         lr: 	1.0000E-03 loss: 	333.95866 loss align 0.0000
 epoch [0019 / 0050] [3209/4485] eta: 0 Days 5:3:35         lr: 	1.0000E-03 loss: 	323.62402 loss align 0.0000
 epoch [0019 / 0050] [3309/4485] eta: 0 Days 5:3:20         lr: 	1.0000E-03 loss: 	313.90906 loss align 0.0000
 epoch [0019 / 0050] [3409/4485] eta: 0 Days 5:3:6          lr: 	1.0000E-03 loss: 	304.77502 loss align 0.0000
 epoch [0019 / 0050] [3509/4485] eta: 0 Days 5:2:51         lr: 	1.0000E-03 loss: 	296.20835 loss align 0.0000
 epoch [0019 / 0050] [3609/4485] eta: 0 Days 5:2:37         lr: 	1.0000E-03 loss: 	288.08677 loss align 0.0000
 epoch [0019 / 0050] [3709/4485] eta: 0 Days 5:2:22         lr: 	1.0000E-03 loss: 	280.39870 loss align 0.0000
 epoch [0019 / 0050] [3809/4485] eta: 0 Days 5:2:7          lr: 	1.0000E-03 loss: 	273.11001 loss align 0.0000
 epoch [0019 / 0050] [3909/4485] eta: 0 Days 5:1:53         lr: 	1.0000E-03 loss: 	266.17743 loss align 0.0000
 epoch [0019 / 0050] [4009/4485] eta: 0 Days 5:1:38         lr: 	1.0000E-03 loss: 	259.60791 loss align 0.0000
 epoch [0019 / 0050] [4109/4485] eta: 0 Days 5:1:24         lr: 	1.0000E-03 loss: 	253.34905 loss align 0.0000
 epoch [0019 / 0050] [4209/4485] eta: 0 Days 5:1:9          lr: 	1.0000E-03 loss: 	247.37565 loss align 0.0000
 epoch [0019 / 0050] [4309/4485] eta: 0 Days 5:0:54         lr: 	1.0000E-03 loss: 	241.69910 loss align 0.0000
 epoch [0019 / 0050] [4409/4485] eta: 0 Days 5:0:40         lr: 	1.0000E-03 loss: 	236.30875 loss align 0.0000
20
starting val epoch 20
val [0020 / 0050] validation loss: 	49.76584
starting train epoch 20
 epoch [0020 / 0050] [0009/4485] eta: 0 Days 5:1:10         lr: 	1.0000E-03 loss: 	2.39653 loss align 0.0000
 epoch [0020 / 0050] [0109/4485] eta: 0 Days 5:0:56         lr: 	1.0000E-03 loss: 	64.84573 loss align 0.0000
 epoch [0020 / 0050] [0209/4485] eta: 0 Days 5:0:41         lr: 	1.0000E-03 loss: 	34.92985 loss align 0.0000
 epoch [0020 / 0050] [0309/4485] eta: 0 Days 5:0:27         lr: 	1.0000E-03 loss: 	24.33575 loss align 0.0000
 epoch [0020 / 0050] [0409/4485] eta: 0 Days 5:0:12         lr: 	1.0000E-03 loss: 	430.01280 loss align 0.0000
 epoch [0020 / 0050] [0509/4485] eta: 0 Days 4:59:58        lr: 	1.0000E-03 loss: 	352.43855 loss align 0.0000
 epoch [0020 / 0050] [0609/4485] eta: 0 Days 4:59:43        lr: 	1.0000E-03 loss: 	294.98216 loss align 0.0000
 epoch [0020 / 0050] [0709/4485] eta: 0 Days 4:59:29        lr: 	1.0000E-03 loss: 	253.74713 loss align 0.0000
 epoch [0020 / 0050] [0809/4485] eta: 0 Days 4:59:14        lr: 	1.0000E-03 loss: 	222.77171 loss align 0.0000
 epoch [0020 / 0050] [0909/4485] eta: 0 Days 4:59:0         lr: 	1.0000E-03 loss: 	198.53479 loss align 0.0000
 epoch [0020 / 0050] [1009/4485] eta: 0 Days 4:58:45        lr: 	1.0000E-03 loss: 	179.06396 loss align 0.0000
 epoch [0020 / 0050] [1109/4485] eta: 0 Days 4:58:31        lr: 	1.0000E-03 loss: 	163.37374 loss align 0.0000
 epoch [0020 / 0050] [1209/4485] eta: 0 Days 4:58:16        lr: 	1.0000E-03 loss: 	150.10176 loss align 0.0000
 epoch [0020 / 0050] [1309/4485] eta: 0 Days 4:58:2         lr: 	1.0000E-03 loss: 	138.92354 loss align 0.0000
 epoch [0020 / 0050] [1409/4485] eta: 0 Days 4:57:48        lr: 	1.0000E-03 loss: 	129.25149 loss align 0.0000
 epoch [0020 / 0050] [1509/4485] eta: 0 Days 4:57:33        lr: 	1.0000E-03 loss: 	120.83035 loss align 0.0000
 epoch [0020 / 0050] [1609/4485] eta: 0 Days 4:57:19        lr: 	1.0000E-03 loss: 	113.46689 loss align 0.0000
 epoch [0020 / 0050] [1709/4485] eta: 0 Days 4:57:4         lr: 	1.0000E-03 loss: 	113.91309 loss align 0.0000
 epoch [0020 / 0050] [1809/4485] eta: 0 Days 4:56:50        lr: 	1.0000E-03 loss: 	107.78600 loss align 0.0000
 epoch [0020 / 0050] [1909/4485] eta: 0 Days 4:56:36        lr: 	1.0000E-03 loss: 	102.42498 loss align 0.0000
 epoch [0020 / 0050] [2009/4485] eta: 0 Days 4:56:21        lr: 	1.0000E-03 loss: 	100.59796 loss align 0.0000
 epoch [0020 / 0050] [2109/4485] eta: 0 Days 4:56:7         lr: 	1.0000E-03 loss: 	95.97329 loss align 0.0000
 epoch [0020 / 0050] [2209/4485] eta: 0 Days 4:55:52        lr: 	1.0000E-03 loss: 	91.70086 loss align 0.0000
 epoch [0020 / 0050] [2309/4485] eta: 0 Days 4:55:38        lr: 	1.0000E-03 loss: 	87.90569 loss align 0.0000
 epoch [0020 / 0050] [2409/4485] eta: 0 Days 4:55:24        lr: 	1.0000E-03 loss: 	84.94915 loss align 0.0000
 epoch [0020 / 0050] [2509/4485] eta: 0 Days 4:55:9         lr: 	1.0000E-03 loss: 	81.71226 loss align 0.0000
 epoch [0020 / 0050] [2609/4485] eta: 0 Days 4:54:55        lr: 	1.0000E-03 loss: 	78.68189 loss align 0.0000
 epoch [0020 / 0050] [2709/4485] eta: 0 Days 4:54:41        lr: 	1.0000E-03 loss: 	180.75174 loss align 0.0000
 epoch [0020 / 0050] [2809/4485] eta: 0 Days 4:54:26        lr: 	1.0000E-03 loss: 	174.72057 loss align 0.0000
 epoch [0020 / 0050] [2909/4485] eta: 0 Days 4:54:12        lr: 	1.0000E-03 loss: 	168.81810 loss align 0.0000
 epoch [0020 / 0050] [3009/4485] eta: 0 Days 4:53:58        lr: 	1.0000E-03 loss: 	163.28892 loss align 0.0000
 epoch [0020 / 0050] [3109/4485] eta: 0 Days 4:53:43        lr: 	1.0000E-03 loss: 	158.12782 loss align 0.0000
 epoch [0020 / 0050] [3209/4485] eta: 0 Days 4:53:29        lr: 	1.0000E-03 loss: 	153.28048 loss align 0.0000
 epoch [0020 / 0050] [3309/4485] eta: 0 Days 4:53:15        lr: 	1.0000E-03 loss: 	148.71749 loss align 0.0000
 epoch [0020 / 0050] [3409/4485] eta: 0 Days 4:53:0         lr: 	1.0000E-03 loss: 	144.42829 loss align 0.0000
 epoch [0020 / 0050] [3509/4485] eta: 0 Days 4:52:46        lr: 	1.0000E-03 loss: 	203.72591 loss align 0.0000
 epoch [0020 / 0050] [3609/4485] eta: 0 Days 4:52:32        lr: 	1.0000E-03 loss: 	203.84965 loss align 0.0000
 epoch [0020 / 0050] [3709/4485] eta: 0 Days 4:52:17        lr: 	1.0000E-03 loss: 	202.24863 loss align 0.0000
 epoch [0020 / 0050] [3809/4485] eta: 0 Days 4:52:3         lr: 	1.0000E-03 loss: 	197.04433 loss align 0.0000
 epoch [0020 / 0050] [3909/4485] eta: 0 Days 4:51:49        lr: 	1.0000E-03 loss: 	192.06011 loss align 0.0000
 epoch [0020 / 0050] [4009/4485] eta: 0 Days 4:51:34        lr: 	1.0000E-03 loss: 	187.32818 loss align 0.0000
 epoch [0020 / 0050] [4109/4485] eta: 0 Days 4:51:20        lr: 	1.0000E-03 loss: 	182.86633 loss align 0.0000
 epoch [0020 / 0050] [4209/4485] eta: 0 Days 4:51:6         lr: 	1.0000E-03 loss: 	178.59567 loss align 0.0000
 epoch [0020 / 0050] [4309/4485] eta: 0 Days 4:50:52        lr: 	1.0000E-03 loss: 	174.53467 loss align 0.0000
 epoch [0020 / 0050] [4409/4485] eta: 0 Days 4:50:37        lr: 	1.0000E-03 loss: 	170.62971 loss align 0.0000
21
starting val epoch 21
val [0021 / 0050] validation loss: 	2.89725
starting train epoch 21
 epoch [0021 / 0050] [0009/4485] eta: 0 Days 4:51:4         lr: 	1.0000E-03 loss: 	2.76816 loss align 0.0000
 epoch [0021 / 0050] [0109/4485] eta: 0 Days 4:50:49        lr: 	1.0000E-03 loss: 	2.34515 loss align 0.0000
 epoch [0021 / 0050] [0209/4485] eta: 0 Days 4:50:34        lr: 	1.0000E-03 loss: 	2.27276 loss align 0.0000
 epoch [0021 / 0050] [0309/4485] eta: 0 Days 4:50:20        lr: 	1.0000E-03 loss: 	2.34805 loss align 0.0000
 epoch [0021 / 0050] [0409/4485] eta: 0 Days 4:50:5         lr: 	1.0000E-03 loss: 	2.40921 loss align 0.0000
 epoch [0021 / 0050] [0509/4485] eta: 0 Days 4:49:51        lr: 	1.0000E-03 loss: 	2.31352 loss align 0.0000
 epoch [0021 / 0050] [0609/4485] eta: 0 Days 4:49:36        lr: 	1.0000E-03 loss: 	3.07431 loss align 0.0000
 epoch [0021 / 0050] [0709/4485] eta: 0 Days 4:49:22        lr: 	1.0000E-03 loss: 	3.03363 loss align 0.0000
 epoch [0021 / 0050] [0809/4485] eta: 0 Days 4:49:7         lr: 	1.0000E-03 loss: 	2.93061 loss align 0.0000
 epoch [0021 / 0050] [0909/4485] eta: 0 Days 4:48:53        lr: 	1.0000E-03 loss: 	2.88886 loss align 0.0000
 epoch [0021 / 0050] [1009/4485] eta: 0 Days 4:48:38        lr: 	1.0000E-03 loss: 	2.95357 loss align 0.0000
 epoch [0021 / 0050] [1109/4485] eta: 0 Days 4:48:24        lr: 	1.0000E-03 loss: 	2.90979 loss align 0.0000
 epoch [0021 / 0050] [1209/4485] eta: 0 Days 4:48:10        lr: 	1.0000E-03 loss: 	2.88053 loss align 0.0000
 epoch [0021 / 0050] [1309/4485] eta: 0 Days 4:47:55        lr: 	1.0000E-03 loss: 	2.94254 loss align 0.0000
 epoch [0021 / 0050] [1409/4485] eta: 0 Days 4:47:41        lr: 	1.0000E-03 loss: 	2.90533 loss align 0.0000
 epoch [0021 / 0050] [1509/4485] eta: 0 Days 4:47:26        lr: 	1.0000E-03 loss: 	2.96759 loss align 0.0000
 epoch [0021 / 0050] [1609/4485] eta: 0 Days 4:47:12        lr: 	1.0000E-03 loss: 	2.94095 loss align 0.0000
