Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.weight', 'lm_head.bias', 'lm_head.dense.bias', 'lm_head.decoder.weight', 'lm_head.layer_norm.bias', 'lm_head.layer_norm.weight']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of the model checkpoint at emilyalsentzer/Bio_ClinicalBERT were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.decoder.weight', 'cls.predictions.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
ehr loaded
cxr loaded
rr loaded
==> training
running for fusion_type fused_ehr
0
starting val epoch 0
val [0000 / 0050] validation loss: 	5.39896
checkpoint
starting train epoch 0
 epoch [0000 / 0050] [0009/4278] eta: 15 Days 5:0:58        lr: 	1.0000E-04 loss: 	9.56715 loss align 0.0000
 epoch [0017 / 0050] [3709/4278] eta: 0 Days 9:30:18        lr: 	1.0000E-04 loss: 	3.01431 loss align 0.0000
 epoch [0017 / 0050] [3809/4278] eta: 0 Days 9:29:52        lr: 	1.0000E-04 loss: 	3.01576 loss align 0.0000
 epoch [0017 / 0050] [3909/4278] eta: 0 Days 9:29:26        lr: 	1.0000E-04 loss: 	3.02810 loss align 0.0000
 epoch [0017 / 0050] [4009/4278] eta: 0 Days 9:29:0         lr: 	1.0000E-04 loss: 	3.03615 loss align 0.0000
 epoch [0017 / 0050] [4109/4278] eta: 0 Days 9:28:33        lr: 	1.0000E-04 loss: 	3.04674 loss align 0.0000
 epoch [0017 / 0050] [4209/4278] eta: 0 Days 9:28:7         lr: 	1.0000E-04 loss: 	3.12756 loss align 0.0000
18
starting val epoch 18
val [0018 / 0050] validation loss: 	4.28894
starting train epoch 18
 epoch [0018 / 0050] [0009/4278] eta: 0 Days 9:29:3         lr: 	1.0000E-04 loss: 	2.06829 loss align 0.0000
 epoch [0018 / 0050] [0109/4278] eta: 0 Days 9:28:35        lr: 	1.0000E-04 loss: 	3.42393 loss align 0.0000
 epoch [0018 / 0050] [0209/4278] eta: 0 Days 9:28:7         lr: 	1.0000E-04 loss: 	3.25726 loss align 0.0000
 epoch [0018 / 0050] [0309/4278] eta: 0 Days 9:27:40        lr: 	1.0000E-04 loss: 	3.24922 loss align 0.0000
 epoch [0018 / 0050] [0409/4278] eta: 0 Days 9:27:12        lr: 	1.0000E-04 loss: 	3.19368 loss align 0.0000
 epoch [0018 / 0050] [0509/4278] eta: 0 Days 9:26:45        lr: 	1.0000E-04 loss: 	3.21932 loss align 0.0000
 epoch [0018 / 0050] [0609/4278] eta: 0 Days 9:26:17        lr: 	1.0000E-04 loss: 	3.16555 loss align 0.0000
 epoch [0018 / 0050] [0709/4278] eta: 0 Days 9:25:49        lr: 	1.0000E-04 loss: 	3.16988 loss align 0.0000
 epoch [0018 / 0050] [0809/4278] eta: 0 Days 9:25:21        lr: 	1.0000E-04 loss: 	3.12621 loss align 0.0000
 epoch [0018 / 0050] [0909/4278] eta: 0 Days 9:24:54        lr: 	1.0000E-04 loss: 	3.14877 loss align 0.0000
 epoch [0018 / 0050] [1009/4278] eta: 0 Days 9:24:26        lr: 	1.0000E-04 loss: 	3.10611 loss align 0.0000
 epoch [0018 / 0050] [1109/4278] eta: 0 Days 9:23:59        lr: 	1.0000E-04 loss: 	3.08413 loss align 0.0000
 epoch [0018 / 0050] [1209/4278] eta: 0 Days 9:23:31        lr: 	1.0000E-04 loss: 	3.13431 loss align 0.0000
 epoch [0018 / 0050] [1309/4278] eta: 0 Days 9:23:3         lr: 	1.0000E-04 loss: 	3.19782 loss align 0.0000
 epoch [0018 / 0050] [1409/4278] eta: 0 Days 9:22:36        lr: 	1.0000E-04 loss: 	3.17178 loss align 0.0000
 epoch [0018 / 0050] [1509/4278] eta: 0 Days 9:22:8         lr: 	1.0000E-04 loss: 	3.16400 loss align 0.0000
 epoch [0018 / 0050] [1609/4278] eta: 0 Days 9:21:41        lr: 	1.0000E-04 loss: 	3.14533 loss align 0.0000
 epoch [0018 / 0050] [1709/4278] eta: 0 Days 9:21:13        lr: 	1.0000E-04 loss: 	3.11061 loss align 0.0000
 epoch [0018 / 0050] [1809/4278] eta: 0 Days 9:20:46        lr: 	1.0000E-04 loss: 	3.12012 loss align 0.0000
 epoch [0018 / 0050] [1909/4278] eta: 0 Days 9:20:18        lr: 	1.0000E-04 loss: 	3.12106 loss align 0.0000
 epoch [0018 / 0050] [2009/4278] eta: 0 Days 9:19:51        lr: 	1.0000E-04 loss: 	3.11373 loss align 0.0000
 epoch [0018 / 0050] [2109/4278] eta: 0 Days 9:19:23        lr: 	1.0000E-04 loss: 	3.08808 loss align 0.0000
 epoch [0018 / 0050] [2209/4278] eta: 0 Days 9:18:56        lr: 	1.0000E-04 loss: 	3.07442 loss align 0.0000
 epoch [0018 / 0050] [2309/4278] eta: 0 Days 9:18:28        lr: 	1.0000E-04 loss: 	3.08343 loss align 0.0000
 epoch [0018 / 0050] [2409/4278] eta: 0 Days 9:18:1         lr: 	1.0000E-04 loss: 	3.10638 loss align 0.0000
 epoch [0018 / 0050] [2509/4278] eta: 0 Days 9:17:34        lr: 	1.0000E-04 loss: 	3.11513 loss align 0.0000
 epoch [0018 / 0050] [2609/4278] eta: 0 Days 9:17:6         lr: 	1.0000E-04 loss: 	3.13862 loss align 0.0000
 epoch [0018 / 0050] [2709/4278] eta: 0 Days 9:16:39        lr: 	1.0000E-04 loss: 	3.12049 loss align 0.0000
 epoch [0018 / 0050] [2809/4278] eta: 0 Days 9:16:12        lr: 	1.0000E-04 loss: 	3.12100 loss align 0.0000
 epoch [0018 / 0050] [2909/4278] eta: 0 Days 9:15:44        lr: 	1.0000E-04 loss: 	3.11896 loss align 0.0000
 epoch [0018 / 0050] [3009/4278] eta: 0 Days 9:15:17        lr: 	1.0000E-04 loss: 	3.13184 loss align 0.0000
 epoch [0018 / 0050] [3109/4278] eta: 0 Days 9:14:50        lr: 	1.0000E-04 loss: 	3.13563 loss align 0.0000
 epoch [0018 / 0050] [3209/4278] eta: 0 Days 9:14:23        lr: 	1.0000E-04 loss: 	3.13325 loss align 0.0000
 epoch [0018 / 0050] [3309/4278] eta: 0 Days 9:13:55        lr: 	1.0000E-04 loss: 	3.13050 loss align 0.0000
 epoch [0018 / 0050] [3409/4278] eta: 0 Days 9:13:28        lr: 	1.0000E-04 loss: 	3.13620 loss align 0.0000
 epoch [0018 / 0050] [3509/4278] eta: 0 Days 9:13:1         lr: 	1.0000E-04 loss: 	3.13314 loss align 0.0000
 epoch [0018 / 0050] [3609/4278] eta: 0 Days 9:12:33        lr: 	1.0000E-04 loss: 	3.15518 loss align 0.0000
 epoch [0018 / 0050] [3709/4278] eta: 0 Days 9:12:6         lr: 	1.0000E-04 loss: 	3.14570 loss align 0.0000
 epoch [0018 / 0050] [3809/4278] eta: 0 Days 9:11:39        lr: 	1.0000E-04 loss: 	3.14161 loss align 0.0000
 epoch [0018 / 0050] [3909/4278] eta: 0 Days 9:11:11        lr: 	1.0000E-04 loss: 	3.14414 loss align 0.0000
 epoch [0018 / 0050] [4009/4278] eta: 0 Days 9:10:44        lr: 	1.0000E-04 loss: 	3.15409 loss align 0.0000
 epoch [0018 / 0050] [4109/4278] eta: 0 Days 9:10:17        lr: 	1.0000E-04 loss: 	3.17920 loss align 0.0000
 epoch [0018 / 0050] [4209/4278] eta: 0 Days 9:9:49         lr: 	1.0000E-04 loss: 	3.16421 loss align 0.0000
19
starting val epoch 19
val [0019 / 0050] validation loss: 	5.97025
starting train epoch 19
 epoch [0019 / 0050] [0009/4278] eta: 0 Days 9:10:37        lr: 	1.0000E-04 loss: 	2.74608 loss align 0.0000
 epoch [0019 / 0050] [0109/4278] eta: 0 Days 9:10:9         lr: 	1.0000E-04 loss: 	4.39341 loss align 0.0000
 epoch [0019 / 0050] [0209/4278] eta: 0 Days 9:9:42         lr: 	1.0000E-04 loss: 	3.55581 loss align 0.0000
 epoch [0019 / 0050] [0309/4278] eta: 0 Days 9:9:14         lr: 	1.0000E-04 loss: 	3.46442 loss align 0.0000
 epoch [0019 / 0050] [0409/4278] eta: 0 Days 9:8:47         lr: 	1.0000E-04 loss: 	3.38114 loss align 0.0000
 epoch [0019 / 0050] [0509/4278] eta: 0 Days 9:8:19         lr: 	1.0000E-04 loss: 	3.23047 loss align 0.0000
 epoch [0019 / 0050] [0609/4278] eta: 0 Days 9:7:52         lr: 	1.0000E-04 loss: 	3.13546 loss align 0.0000
 epoch [0019 / 0050] [0709/4278] eta: 0 Days 9:7:25         lr: 	1.0000E-04 loss: 	3.33703 loss align 0.0000
 epoch [0019 / 0050] [0809/4278] eta: 0 Days 9:6:58         lr: 	1.0000E-04 loss: 	3.31303 loss align 0.0000
 epoch [0019 / 0050] [0909/4278] eta: 0 Days 9:6:30         lr: 	1.0000E-04 loss: 	3.29265 loss align 0.0000
 epoch [0019 / 0050] [1009/4278] eta: 0 Days 9:6:3          lr: 	1.0000E-04 loss: 	3.34918 loss align 0.0000
 epoch [0019 / 0050] [1109/4278] eta: 0 Days 9:5:35         lr: 	1.0000E-04 loss: 	3.26039 loss align 0.0000
 epoch [0019 / 0050] [1209/4278] eta: 0 Days 9:5:8          lr: 	1.0000E-04 loss: 	3.34030 loss align 0.0000
 epoch [0019 / 0050] [1309/4278] eta: 0 Days 9:4:41         lr: 	1.0000E-04 loss: 	3.28313 loss align 0.0000
 epoch [0019 / 0050] [1409/4278] eta: 0 Days 9:4:14         lr: 	1.0000E-04 loss: 	3.23367 loss align 0.0000
 epoch [0019 / 0050] [1509/4278] eta: 0 Days 9:3:47         lr: 	1.0000E-04 loss: 	3.20844 loss align 0.0000
 epoch [0019 / 0050] [1609/4278] eta: 0 Days 9:3:19         lr: 	1.0000E-04 loss: 	3.20063 loss align 0.0000
 epoch [0019 / 0050] [1709/4278] eta: 0 Days 9:2:52         lr: 	1.0000E-04 loss: 	3.17938 loss align 0.0000
 epoch [0019 / 0050] [1809/4278] eta: 0 Days 9:2:25         lr: 	1.0000E-04 loss: 	3.14682 loss align 0.0000
 epoch [0019 / 0050] [1909/4278] eta: 0 Days 9:1:58         lr: 	1.0000E-04 loss: 	3.14316 loss align 0.0000
 epoch [0019 / 0050] [2009/4278] eta: 0 Days 9:1:30         lr: 	1.0000E-04 loss: 	3.12134 loss align 0.0000
 epoch [0019 / 0050] [2109/4278] eta: 0 Days 9:1:3          lr: 	1.0000E-04 loss: 	3.09450 loss align 0.0000
 epoch [0019 / 0050] [2209/4278] eta: 0 Days 9:0:36         lr: 	1.0000E-04 loss: 	3.13183 loss align 0.0000
 epoch [0019 / 0050] [2309/4278] eta: 0 Days 9:0:9          lr: 	1.0000E-04 loss: 	3.17976 loss align 0.0000
 epoch [0019 / 0050] [2409/4278] eta: 0 Days 8:59:42        lr: 	1.0000E-04 loss: 	3.15705 loss align 0.0000
 epoch [0019 / 0050] [2509/4278] eta: 0 Days 8:59:15        lr: 	1.0000E-04 loss: 	3.14807 loss align 0.0000
 epoch [0019 / 0050] [2609/4278] eta: 0 Days 8:58:48        lr: 	1.0000E-04 loss: 	3.14313 loss align 0.0000
 epoch [0019 / 0050] [2709/4278] eta: 0 Days 8:58:20        lr: 	1.0000E-04 loss: 	3.15978 loss align 0.0000
 epoch [0019 / 0050] [2809/4278] eta: 0 Days 8:57:53        lr: 	1.0000E-04 loss: 	3.14507 loss align 0.0000
 epoch [0019 / 0050] [2909/4278] eta: 0 Days 8:57:26        lr: 	1.0000E-04 loss: 	3.13934 loss align 0.0000
 epoch [0019 / 0050] [3009/4278] eta: 0 Days 8:56:59        lr: 	1.0000E-04 loss: 	3.15270 loss align 0.0000
 epoch [0019 / 0050] [3109/4278] eta: 0 Days 8:56:32        lr: 	1.0000E-04 loss: 	3.14945 loss align 0.0000
 epoch [0019 / 0050] [3209/4278] eta: 0 Days 8:56:5         lr: 	1.0000E-04 loss: 	3.14473 loss align 0.0000
 epoch [0019 / 0050] [3309/4278] eta: 0 Days 8:55:38        lr: 	1.0000E-04 loss: 	3.19032 loss align 0.0000
 epoch [0019 / 0050] [3409/4278] eta: 0 Days 8:55:11        lr: 	1.0000E-04 loss: 	3.17680 loss align 0.0000
 epoch [0019 / 0050] [3509/4278] eta: 0 Days 8:54:44        lr: 	1.0000E-04 loss: 	3.18359 loss align 0.0000
 epoch [0019 / 0050] [3609/4278] eta: 0 Days 8:54:16        lr: 	1.0000E-04 loss: 	3.17173 loss align 0.0000
 epoch [0019 / 0050] [3709/4278] eta: 0 Days 8:53:49        lr: 	1.0000E-04 loss: 	3.17118 loss align 0.0000
 epoch [0019 / 0050] [3809/4278] eta: 0 Days 8:53:23        lr: 	1.0000E-04 loss: 	3.15882 loss align 0.0000
 epoch [0019 / 0050] [3909/4278] eta: 0 Days 8:52:56        lr: 	1.0000E-04 loss: 	3.15927 loss align 0.0000
 epoch [0019 / 0050] [4009/4278] eta: 0 Days 8:52:29        lr: 	1.0000E-04 loss: 	3.14771 loss align 0.0000
 epoch [0019 / 0050] [4109/4278] eta: 0 Days 8:52:2         lr: 	1.0000E-04 loss: 	3.15917 loss align 0.0000
 epoch [0019 / 0050] [4209/4278] eta: 0 Days 8:51:35        lr: 	1.0000E-04 loss: 	3.18185 loss align 0.0000
20
starting val epoch 20
val [0020 / 0050] validation loss: 	2.52631
starting train epoch 20
 epoch [0020 / 0050] [0009/4278] eta: 0 Days 8:52:16        lr: 	1.0000E-04 loss: 	1.81312 loss align 0.0000
 epoch [0020 / 0050] [0109/4278] eta: 0 Days 8:51:49        lr: 	1.0000E-04 loss: 	2.74452 loss align 0.0000
 epoch [0020 / 0050] [0209/4278] eta: 0 Days 8:51:22        lr: 	1.0000E-04 loss: 	2.75064 loss align 0.0000
 epoch [0020 / 0050] [0309/4278] eta: 0 Days 8:50:55        lr: 	1.0000E-04 loss: 	3.30780 loss align 0.0000
 epoch [0020 / 0050] [0409/4278] eta: 0 Days 8:50:28        lr: 	1.0000E-04 loss: 	3.18439 loss align 0.0000
 epoch [0020 / 0050] [0509/4278] eta: 0 Days 8:50:0         lr: 	1.0000E-04 loss: 	3.06863 loss align 0.0000
 epoch [0020 / 0050] [0609/4278] eta: 0 Days 8:49:33        lr: 	1.0000E-04 loss: 	3.06599 loss align 0.0000
 epoch [0020 / 0050] [0709/4278] eta: 0 Days 8:49:6         lr: 	1.0000E-04 loss: 	3.04528 loss align 0.0000
 epoch [0020 / 0050] [0809/4278] eta: 0 Days 8:48:39        lr: 	1.0000E-04 loss: 	3.02993 loss align 0.0000
 epoch [0020 / 0050] [0909/4278] eta: 0 Days 8:48:11        lr: 	1.0000E-04 loss: 	3.03632 loss align 0.0000
 epoch [0020 / 0050] [1009/4278] eta: 0 Days 8:47:44        lr: 	1.0000E-04 loss: 	3.15293 loss align 0.0000
 epoch [0020 / 0050] [1109/4278] eta: 0 Days 8:47:17        lr: 	1.0000E-04 loss: 	3.16488 loss align 0.0000
 epoch [0020 / 0050] [1209/4278] eta: 0 Days 8:46:50        lr: 	1.0000E-04 loss: 	3.15269 loss align 0.0000
 epoch [0020 / 0050] [1309/4278] eta: 0 Days 8:46:23        lr: 	1.0000E-04 loss: 	3.10709 loss align 0.0000
 epoch [0020 / 0050] [1409/4278] eta: 0 Days 8:45:56        lr: 	1.0000E-04 loss: 	3.13384 loss align 0.0000
 epoch [0020 / 0050] [1509/4278] eta: 0 Days 8:45:29        lr: 	1.0000E-04 loss: 	3.07920 loss align 0.0000
 epoch [0020 / 0050] [1609/4278] eta: 0 Days 8:45:2         lr: 	1.0000E-04 loss: 	3.09715 loss align 0.0000
 epoch [0020 / 0050] [1709/4278] eta: 0 Days 8:44:35        lr: 	1.0000E-04 loss: 	3.13281 loss align 0.0000
 epoch [0020 / 0050] [1809/4278] eta: 0 Days 8:44:8         lr: 	1.0000E-04 loss: 	3.12885 loss align 0.0000
 epoch [0020 / 0050] [1909/4278] eta: 0 Days 8:43:41        lr: 	1.0000E-04 loss: 	3.14362 loss align 0.0000
 epoch [0020 / 0050] [2009/4278] eta: 0 Days 8:43:14        lr: 	1.0000E-04 loss: 	3.11950 loss align 0.0000
 epoch [0020 / 0050] [2109/4278] eta: 0 Days 8:42:47        lr: 	1.0000E-04 loss: 	3.06799 loss align 0.0000
 epoch [0020 / 0050] [2209/4278] eta: 0 Days 8:42:20        lr: 	1.0000E-04 loss: 	3.15819 loss align 0.0000
 epoch [0020 / 0050] [2309/4278] eta: 0 Days 8:41:53        lr: 	1.0000E-04 loss: 	3.13946 loss align 0.0000
 epoch [0020 / 0050] [2409/4278] eta: 0 Days 8:41:26        lr: 	1.0000E-04 loss: 	3.13343 loss align 0.0000
 epoch [0020 / 0050] [2509/4278] eta: 0 Days 8:40:59        lr: 	1.0000E-04 loss: 	3.14105 loss align 0.0000
 epoch [0020 / 0050] [2609/4278] eta: 0 Days 8:40:32        lr: 	1.0000E-04 loss: 	3.16861 loss align 0.0000
 epoch [0020 / 0050] [2709/4278] eta: 0 Days 8:40:4         lr: 	1.0000E-04 loss: 	3.17866 loss align 0.0000
 epoch [0020 / 0050] [2809/4278] eta: 0 Days 8:39:38        lr: 	1.0000E-04 loss: 	3.21694 loss align 0.0000
 epoch [0020 / 0050] [2909/4278] eta: 0 Days 8:39:11        lr: 	1.0000E-04 loss: 	3.19431 loss align 0.0000
 epoch [0020 / 0050] [3009/4278] eta: 0 Days 8:38:44        lr: 	1.0000E-04 loss: 	3.18223 loss align 0.0000
 epoch [0020 / 0050] [3109/4278] eta: 0 Days 8:38:17        lr: 	1.0000E-04 loss: 	3.19635 loss align 0.0000
 epoch [0020 / 0050] [3209/4278] eta: 0 Days 8:37:50        lr: 	1.0000E-04 loss: 	3.19579 loss align 0.0000
 epoch [0020 / 0050] [3309/4278] eta: 0 Days 8:37:24        lr: 	1.0000E-04 loss: 	3.18879 loss align 0.0000
 epoch [0020 / 0050] [3409/4278] eta: 0 Days 8:36:57        lr: 	1.0000E-04 loss: 	3.20677 loss align 0.0000
 epoch [0020 / 0050] [3509/4278] eta: 0 Days 8:36:30        lr: 	1.0000E-04 loss: 	3.19008 loss align 0.0000
 epoch [0020 / 0050] [3609/4278] eta: 0 Days 8:36:3         lr: 	1.0000E-04 loss: 	3.16978 loss align 0.0000
 epoch [0020 / 0050] [3709/4278] eta: 0 Days 8:35:37        lr: 	1.0000E-04 loss: 	3.17657 loss align 0.0000
 epoch [0020 / 0050] [3809/4278] eta: 0 Days 8:35:10        lr: 	1.0000E-04 loss: 	3.18215 loss align 0.0000
 epoch [0020 / 0050] [3909/4278] eta: 0 Days 8:34:43        lr: 	1.0000E-04 loss: 	3.19031 loss align 0.0000
 epoch [0020 / 0050] [4009/4278] eta: 0 Days 8:34:16        lr: 	1.0000E-04 loss: 	3.18579 loss align 0.0000
 epoch [0020 / 0050] [4109/4278] eta: 0 Days 8:33:50        lr: 	1.0000E-04 loss: 	3.18546 loss align 0.0000
 epoch [0020 / 0050] [4209/4278] eta: 0 Days 8:33:23        lr: 	1.0000E-04 loss: 	3.17183 loss align 0.0000
21
starting val epoch 21
val [0021 / 0050] validation loss: 	3.64071
starting train epoch 21
 epoch [0021 / 0050] [0009/4278] eta: 0 Days 8:34:0         lr: 	1.0000E-04 loss: 	3.76985 loss align 0.0000
 epoch [0021 / 0050] [0109/4278] eta: 0 Days 8:33:33        lr: 	1.0000E-04 loss: 	2.45375 loss align 0.0000
 epoch [0021 / 0050] [0209/4278] eta: 0 Days 8:33:7         lr: 	1.0000E-04 loss: 	2.64581 loss align 0.0000
 epoch [0021 / 0050] [0309/4278] eta: 0 Days 8:32:40        lr: 	1.0000E-04 loss: 	2.67933 loss align 0.0000
 epoch [0021 / 0050] [0409/4278] eta: 0 Days 8:32:14        lr: 	1.0000E-04 loss: 	2.57618 loss align 0.0000
 epoch [0021 / 0050] [0509/4278] eta: 0 Days 8:31:47        lr: 	1.0000E-04 loss: 	2.65924 loss align 0.0000
 epoch [0021 / 0050] [0609/4278] eta: 0 Days 8:31:21        lr: 	1.0000E-04 loss: 	2.73486 loss align 0.0000
 epoch [0021 / 0050] [0709/4278] eta: 0 Days 8:30:54        lr: 	1.0000E-04 loss: 	2.80629 loss align 0.0000
 epoch [0021 / 0050] [0809/4278] eta: 0 Days 8:30:27        lr: 	1.0000E-04 loss: 	3.21972 loss align 0.0000
 epoch [0021 / 0050] [0909/4278] eta: 0 Days 8:30:1         lr: 	1.0000E-04 loss: 	3.24716 loss align 0.0000
 epoch [0021 / 0050] [1009/4278] eta: 0 Days 8:29:34        lr: 	1.0000E-04 loss: 	3.17220 loss align 0.0000
 epoch [0021 / 0050] [1109/4278] eta: 0 Days 8:29:7         lr: 	1.0000E-04 loss: 	3.29387 loss align 0.0000
 epoch [0021 / 0050] [1209/4278] eta: 0 Days 8:28:40        lr: 	1.0000E-04 loss: 	3.25577 loss align 0.0000
 epoch [0021 / 0050] [1309/4278] eta: 0 Days 8:28:14        lr: 	1.0000E-04 loss: 	3.25565 loss align 0.0000
 epoch [0021 / 0050] [1409/4278] eta: 0 Days 8:27:47        lr: 	1.0000E-04 loss: 	3.25690 loss align 0.0000
 epoch [0021 / 0050] [1509/4278] eta: 0 Days 8:27:20        lr: 	1.0000E-04 loss: 	3.27028 loss align 0.0000
 epoch [0021 / 0050] [1609/4278] eta: 0 Days 8:26:54        lr: 	1.0000E-04 loss: 	3.29539 loss align 0.0000
 epoch [0021 / 0050] [1709/4278] eta: 0 Days 8:26:27        lr: 	1.0000E-04 loss: 	3.26832 loss align 0.0000
 epoch [0021 / 0050] [1809/4278] eta: 0 Days 8:26:0         lr: 	1.0000E-04 loss: 	3.25493 loss align 0.0000
 epoch [0021 / 0050] [1909/4278] eta: 0 Days 8:25:33        lr: 	1.0000E-04 loss: 	3.23010 loss align 0.0000
 epoch [0021 / 0050] [2009/4278] eta: 0 Days 8:25:7         lr: 	1.0000E-04 loss: 	3.22737 loss align 0.0000
 epoch [0021 / 0050] [2109/4278] eta: 0 Days 8:24:40        lr: 	1.0000E-04 loss: 	3.20409 loss align 0.0000
 epoch [0021 / 0050] [2209/4278] eta: 0 Days 8:24:14        lr: 	1.0000E-04 loss: 	3.18871 loss align 0.0000
 epoch [0021 / 0050] [2309/4278] eta: 0 Days 8:23:47        lr: 	1.0000E-04 loss: 	3.17852 loss align 0.0000
 epoch [0021 / 0050] [2409/4278] eta: 0 Days 8:23:20        lr: 	1.0000E-04 loss: 	3.17262 loss align 0.0000
 epoch [0021 / 0050] [2509/4278] eta: 0 Days 8:22:54        lr: 	1.0000E-04 loss: 	3.20127 loss align 0.0000
 epoch [0021 / 0050] [2609/4278] eta: 0 Days 8:22:27        lr: 	1.0000E-04 loss: 	3.19088 loss align 0.0000
 epoch [0021 / 0050] [2709/4278] eta: 0 Days 8:22:0         lr: 	1.0000E-04 loss: 	3.19419 loss align 0.0000
 epoch [0021 / 0050] [2809/4278] eta: 0 Days 8:21:34        lr: 	1.0000E-04 loss: 	3.21352 loss align 0.0000
 epoch [0021 / 0050] [2909/4278] eta: 0 Days 8:21:7         lr: 	1.0000E-04 loss: 	3.22422 loss align 0.0000
 epoch [0021 / 0050] [3009/4278] eta: 0 Days 8:20:41        lr: 	1.0000E-04 loss: 	3.20580 loss align 0.0000
 epoch [0021 / 0050] [3109/4278] eta: 0 Days 8:20:15        lr: 	1.0000E-04 loss: 	3.19031 loss align 0.0000
 epoch [0021 / 0050] [3209/4278] eta: 0 Days 8:19:48        lr: 	1.0000E-04 loss: 	3.19159 loss align 0.0000
 epoch [0021 / 0050] [3309/4278] eta: 0 Days 8:19:21        lr: 	1.0000E-04 loss: 	3.21485 loss align 0.0000
 epoch [0021 / 0050] [3409/4278] eta: 0 Days 8:18:55        lr: 	1.0000E-04 loss: 	3.19990 loss align 0.0000
 epoch [0021 / 0050] [3509/4278] eta: 0 Days 8:18:28        lr: 	1.0000E-04 loss: 	3.17427 loss align 0.0000
 epoch [0021 / 0050] [3609/4278] eta: 0 Days 8:18:2         lr: 	1.0000E-04 loss: 	3.16514 loss align 0.0000
 epoch [0021 / 0050] [3709/4278] eta: 0 Days 8:17:35        lr: 	1.0000E-04 loss: 	3.15200 loss align 0.0000
 epoch [0021 / 0050] [3809/4278] eta: 0 Days 8:17:9         lr: 	1.0000E-04 loss: 	3.14738 loss align 0.0000
 epoch [0021 / 0050] [3909/4278] eta: 0 Days 8:16:42        lr: 	1.0000E-04 loss: 	3.13702 loss align 0.0000
 epoch [0021 / 0050] [4009/4278] eta: 0 Days 8:16:16        lr: 	1.0000E-04 loss: 	3.12997 loss align 0.0000
 epoch [0021 / 0050] [4109/4278] eta: 0 Days 8:15:49        lr: 	1.0000E-04 loss: 	3.12421 loss align 0.0000
 epoch [0021 / 0050] [4209/4278] eta: 0 Days 8:15:23        lr: 	1.0000E-04 loss: 	3.14741 loss align 0.0000
22
starting val epoch 22
val [0022 / 0050] validation loss: 	2.96313
starting val epoch 0
val [0000 / 0050] validation loss: 	2.94323
Acute and unspecified renal failure                                                        & 0.751(0.790, 0.713) & 0.327 (0.396, 0.276)
fused_ehr test  0   best mean auc :0.751 mean auprc 0.327
                    CI AUROC (0.713, 0.790) CI AUPRC (0.276, 0.396)
                     AUROC accute 0.751 mixed 0.751 chronic 0.751
                     AUROC accute CI (0.713, 0.790) mixed (0.713 , 0.790) chronic (0.713, 0.790)
                     AUPRC accute  0.327 mixed 0.327 chronic 0.327
                     AUPRC accute CI  (0.276, 0.396) mixed (0.276,  0.396) chronic (0.276, 0.396)
